src_id,dst_id
1987,9031
1988,9031
1989,9031
1990,9031
386,9031
644,9031
1804,9031
407,9031
1991,9031
1615,9031
736,9031
1992,9031
1993,9031
1994,9031
1995,9031
1996,9031
1997,9031
1998,9031
1870,9031
648,9031
649,9031
1840,2771
128,3199
1412,3199
149,3199
1424,3199
1081,3199
886,3199
1999,3199
166,3199
940,3199
829,3199
528,3199
1436,3199
1098,3199
1102,3199
208,3199
211,3199
2000,3199
1111,3199
1115,3199
817,3199
629,3199
2001,3199
1478,3199
1481,3199
987,3199
309,3199
311,3199
2002,3199
989,3199
1153,3199
2003,3199
336,3199
337,3199
338,3199
339,3199
1165,3199
994,3199
1181,3199
621,3199
368,3199
2004,3199
1666,3199
2005,3199
473,3199
933,2160
990,2160
2006,2160
2007,2160
2008,2160
2009,2160
2010,2160
1193,2160
1008,2160
1587,2160
1218,2160
401,2160
1662,2160
1740,2160
1283,7462
679,7462
2011,2700
2012,2700
2013,2700
1890,2700
1891,2700
1417,4719
780,4719
781,4719
1511,4719
1514,4719
2014,4719
2015,4719
1013,4719
2016,4719
2017,4719
2018,4719
574,2894
96,2894
2019,5617
933,2850
990,2850
2006,2850
2007,2850
2020,2850
2008,2850
2009,2850
2010,2850
1193,2850
1008,2850
2021,2850
1587,2850
1218,2850
401,2850
722,2850
2022,2850
1662,2850
1740,2850
2023,3122
1896,3122
1296,3122
1970,3122
2024,3122
432,3122
574,1775
40,3139
787,4536
1270,4536
1271,4536
1275,4536
542,4536
1319,4536
317,4536
1320,4536
2025,4536
1333,4536
2026,4536
2027,4536
2028,4536
423,4536
1662,4536
1671,4536
2029,4536
2023,12518
933,988
2030,988
2031,988
2032,988
2033,988
1587,988
1591,988
1662,988
574,41
2019,494
0,1320
1258,9116
1962,8256
2034,8256
1898,8256
1965,8256
1899,8256
1966,8256
2035,8256
2036,12110
2025,12110
2037,12110
2038,12110
1434,3645
2039,3645
1550,3645
1002,3645
2040,3645
2041,3645
398,3645
574,10367
1063,455
1066,455
826,455
1068,455
128,455
526,455
147,455
149,455
930,455
1081,455
2042,455
2043,455
2044,455
1999,455
706,455
2045,455
1865,455
161,455
2046,455
166,455
1091,455
940,455
2047,455
2048,455
2049,455
1822,455
947,455
2050,455
2051,455
2052,455
2053,455
2054,455
530,455
691,455
2055,455
2056,455
1125,455
280,455
283,455
1471,455
298,455
531,455
987,455
2057,455
2058,455
311,455
2002,455
847,455
848,455
1153,455
1154,455
571,455
2059,455
2060,455
2061,455
2062,455
2063,455
1892,455
1200,455
2064,455
2065,455
861,455
1217,455
1604,455
1221,455
413,455
2066,455
1755,455
2067,455
1672,455
2068,455
2069,455
473,455
2070,6784
2071,6784
2072,6784
2073,12040
656,12040
2074,29
758,29
1962,29
1963,29
822,29
134,29
2075,29
667,29
2076,29
2077,29
2078,29
2079,29
2080,29
2081,29
2082,29
2083,29
2084,29
2085,29
2086,29
2087,29
2088,29
2089,29
2090,29
710,29
1778,29
2091,29
2034,29
2092,29
638,29
2093,29
2094,29
2095,29
2096,29
2097,29
2098,29
2099,29
2100,29
2101,29
2102,29
2103,29
2104,29
2105,29
2106,29
2107,29
2108,29
2109,29
2110,29
2111,29
2112,29
2113,29
2114,29
2115,29
2116,29
2117,29
2118,29
2119,29
2120,29
2121,29
2122,29
2123,29
2124,29
2125,29
2126,29
2127,29
2128,29
2129,29
2130,29
2131,29
2132,29
2133,29
2134,29
2135,29
2136,29
2137,29
2138,29
2139,29
2140,29
2141,29
2142,29
2143,29
2144,29
2145,29
2146,29
2147,29
2148,29
2149,29
2150,29
2151,29
2152,29
2153,29
2154,29
2155,29
2156,29
2157,29
2158,29
2159,29
2160,29
2161,29
2162,29
2163,29
2164,29
2165,29
2166,29
2167,29
0,29
2168,29
716,29
2169,29
2170,29
793,29
1967,29
668,29
545,29
1960,2813
2171,7661
2172,7661
2173,7661
2174,7661
2175,7661
2176,7661
2177,7661
2178,7661
574,10312
2179,10312
1502,10312
29,10312
30,10312
31,10312
32,10312
33,10312
34,10312
35,10312
2180,13824
1900,13824
579,9316
2181,9316
865,3474
2182,3474
1902,3474
305,3474
2183,3474
667,3474
2184,3474
2185,3474
2186,3474
2187,3474
811,3474
2188,3474
2189,3474
2190,3474
668,3474
478,3474
479,3474
574,3043
2179,3043
116,7099
920,7099
315,7099
586,9196
1764,9196
2191,9196
2192,9196
2193,9196
2194,9196
1543,9196
644,9196
736,9196
2195,9196
2196,9196
648,9196
649,9196
1757,2667
2197,2667
203,2667
593,2667
2198,2667
1824,2667
270,2667
2199,2667
2200,2667
1493,2667
2201,2667
2202,2667
2203,2667
2204,2667
606,2667
2205,6522
1076,5627
2206,5627
2207,5627
966,5627
2208,5627
2209,5627
2210,5627
2211,5627
574,7775
2212,7775
2213,7775
2214,4336
2215,4336
2216,4336
2217,4336
2218,4336
2219,4336
2220,4336
1901,7801
1114,7801
598,7801
2221,7801
2222,7801
1905,7801
2223,7801
1906,7801
2224,7801
2225,7801
1910,7801
2226,7801
2227,7801
1912,7801
877,7801
1263,7801
1914,7801
1938,7801
2228,7801
2229,7801
2230,7801
2231,7801
2232,7801
2233,7801
2234,7801
412,7801
574,4812
2235,4812
2236,4812
1219,4812
1230,4812
1970,1706
644,1706
648,1706
649,1706
2237,1102
2238,1102
560,1122
119,1122
801,1122
141,1122
146,1122
153,1122
185,1122
495,1122
272,1122
275,1122
290,1122
312,1122
1498,1122
611,1122
2239,1122
57,1122
60,1122
2240,1122
342,1122
343,1122
1774,1122
346,1122
348,1122
2241,1122
350,1122
2242,1122
2243,1122
2244,1122
1347,1122
2245,1122
2246,1122
2247,1122
2248,1122
2249,1122
382,1122
2250,1122
2251,1122
2252,1122
407,1122
2253,1122
646,1122
1882,1122
2254,1122
2255,1122
2256,1122
1716,1122
770,15725
1896,13472
574,13472
2257,13472
2258,13472
308,8336
481,8336
2259,2993
683,2993
2260,2993
485,2993
42,4988
752,9683
2261,9683
2262,9683
2263,9683
1331,9683
2264,3568
1416,3568
153,3568
162,3568
99,3568
217,3568
1797,3568
100,3568
1498,3568
2265,3568
2240,3568
1774,3568
2266,3568
2267,3568
2268,3568
1894,17308
2269,17308
2270,14146
574,6033
2271,4227
2272,4227
2273,11075
946,1810
965,1810
1129,1810
534,1810
2274,1810
2275,1810
2276,1810
2277,1810
2278,1810
372,1810
2279,1810
2280,1810
102,2497
2281,2497
2282,2497
2283,2497
2284,2497
1895,3988
116,2453
2070,5514
2285,5514
2071,5514
2286,5514
2287,5514
2288,5514
0,5514
1230,5514
574,3227
1061,4447
924,4447
1406,4447
129,4447
2289,4447
526,4447
2290,4447
930,4447
1421,4447
938,4447
527,4447
161,4447
164,4447
166,4447
1090,4447
176,4447
181,4447
946,4447
948,4447
200,4447
201,4447
1102,4447
246,4447
269,4447
840,4447
1128,4447
976,4447
296,4447
298,4447
1134,4447
2291,4447
1138,4447
304,4447
983,4447
986,4447
1146,4447
356,4447
995,4447
1184,4447
1188,4447
2292,4447
2293,4447
2294,4447
2295,4447
1032,4447
435,4447
219,2648
1469,2648
1063,10106
1066,10106
826,10106
1068,10106
2296,10106
127,10106
128,10106
526,10106
147,10106
149,10106
930,10106
2297,10106
1081,10106
2042,10106
2043,10106
2044,10106
828,10106
1999,10106
706,10106
1086,10106
2045,10106
1865,10106
161,10106
2046,10106
166,10106
2298,10106
1091,10106
2047,10106
829,10106
2048,10106
528,10106
2049,10106
947,10106
2299,10106
2050,10106
2051,10106
2052,10106
2300,10106
2301,10106
2302,10106
1111,10106
2053,10106
1112,10106
2054,10106
817,10106
569,10106
530,10106
691,10106
2303,10106
839,10106
2055,10106
2056,10106
1125,10106
280,10106
283,10106
1471,10106
298,10106
2304,10106
531,10106
1136,10106
987,10106
2058,10106
534,10106
311,10106
2002,10106
1153,10106
1154,10106
571,10106
2305,10106
2306,10106
2060,10106
2061,10106
2062,10106
2307,10106
2063,10106
2308,10106
1892,10106
1200,10106
2065,10106
861,10106
1217,10106
1604,10106
1221,10106
413,10106
686,10106
1755,10106
2067,10106
1672,10106
2068,10106
473,10106
574,95
1258,7383
586,457
1764,457
2191,457
2309,457
644,457
2196,457
648,457
649,457
574,2549
2310,14656
2070,2936
574,2936
2311,12207
2312,12207
2313,12207
574,10512
669,4285
2314,4285
2315,4285
1894,17310
2070,17310
579,17310
2316,17310
68,5860
1465,1864
1311,1864
2310,3484
2317,3354
2318,7357
759,3581
1761,3581
957,3581
2319,3581
2320,3581
367,3581
2321,3581
2322,3581
387,3581
2323,1475
2324,11767
144,11767
1999,11767
717,11767
831,11767
1106,11767
220,11767
2325,11767
690,11767
1304,11767
691,11767
971,11767
283,11767
298,11767
311,11767
2326,11767
1400,11767
368,11767
2327,11767
2328,11767
768,199
2329,199
2330,199
2331,199
2332,199
2333,199
2334,199
2335,199
2336,199
1842,2744
2261,2744
2337,2744
2338,2744
1453,11080
2319,11080
2339,11080
1062,9487
926,9487
2340,9487
940,9487
2341,9487
1262,9487
629,9487
2342,9487
2343,9487
2344,9487
1156,9487
1158,9487
1161,9487
1162,9487
538,9487
1173,9487
1400,9487
2345,9487
2346,9487
2347,9487
1887,9487
1043,9487
1840,2174
268,2174
2348,2174
652,9929
2349,9929
2270,9929
46,375
802,375
135,375
139,375
931,375
673,375
2181,375
167,375
1432,375
191,375
196,375
13,375
199,375
201,375
2350,375
223,375
1455,375
796,375
674,375
2351,375
1462,375
256,375
258,375
714,375
2179,375
302,375
515,375
1480,375
1495,375
516,375
2352,375
2353,375
667,375
53,375
611,375
2354,375
1512,375
2355,375
60,375
2356,375
2240,375
2357,375
518,375
2358,375
2359,375
2360,375
347,375
2361,375
2362,375
2363,375
351,375
2364,375
2365,375
1860,375
1179,375
2366,375
2367,375
2368,375
2369,375
2370,375
2309,375
2371,375
2372,375
1869,375
375,375
1350,375
2373,375
2374,375
2375,375
2376,375
2377,375
2378,375
2379,375
2380,375
2381,375
2382,375
2383,375
2384,375
2385,375
2386,375
2387,375
2388,375
2389,375
2390,375
2391,375
2392,375
2393,375
2394,375
2395,375
2396,375
612,375
2397,375
505,375
506,375
2398,375
1626,375
2399,375
2400,375
2401,375
2402,375
2403,375
1644,375
2404,375
2405,375
464,375
465,375
466,375
521,375
467,375
468,375
469,375
470,375
471,375
668,375
478,375
479,375
2406,375
489,375
2407,8391
667,8391
722,8391
668,8391
478,8391
479,8391
574,9076
250,9076
1769,9076
1938,9076
2358,9076
66,9076
2408,9076
2385,9076
574,4916
2181,8198
911,8198
2409,8198
102,4107
2329,4107
667,4107
2410,4107
625,4107
2411,4107
2412,4107
2413,4107
2414,4107
2415,4107
2416,4107
2417,4107
2418,4107
0,4107
2282,4107
2283,4107
695,4107
2284,4107
668,4107
2332,4107
2333,4107
2334,4107
2335,4107
2336,4107
478,4107
479,4107
1735,4107
2419,4107
574,13122
515,13122
2420,13122
29,13122
30,13122
31,13122
32,13122
33,13122
34,13122
35,13122
46,363
931,363
673,363
156,363
775,363
1765,363
1098,363
196,363
13,363
199,363
1260,363
201,363
209,363
514,363
256,363
2421,363
269,363
2422,363
1131,363
515,363
658,363
516,363
330,363
2352,363
2423,363
2424,363
2425,363
2003,363
611,363
57,363
518,363
2426,363
2427,363
2428,363
809,363
2429,363
2430,363
371,363
375,363
788,363
2431,363
2432,363
2433,363
2434,363
2435,363
2436,363
2437,363
2438,363
2439,363
2440,363
2441,363
2442,363
2443,363
2444,363
2445,363
2446,363
2447,363
813,363
392,363
396,363
2397,363
1609,363
1626,363
814,363
2400,363
2401,363
2448,363
2449,363
1644,363
1656,363
1237,363
458,363
732,363
2450,363
464,363
465,363
466,363
521,363
1730,363
2451,363
800,363
2452,363
574,6220
2453,6220
960,6220
2454,6220
2455,6220
2456,11625
2457,11625
2458,11625
2459,11625
2460,11625
812,11625
2461,11625
574,5728
1230,5728
2180,10729
1900,10729
2462,10729
574,3878
116,3980
960,3980
1840,7291
2073,4393
129,10695
967,10695
2463,10695
2464,10695
1507,10695
1860,10695
2465,10695
1080,12607
943,12607
1095,12607
2466,12607
326,12607
1511,12607
1514,12607
2014,12607
2467,12607
2015,12607
1183,12607
0,12607
1230,12607
434,12607
2468,12607
2017,12607
488,12607
2264,706
162,706
99,706
217,706
1797,706
100,706
259,706
2469,706
2470,706
2471,706
2472,706
2473,706
2474,706
2475,706
2476,706
2477,706
1684,706
128,10319
1412,10319
149,10319
1999,10319
166,10319
1436,10319
208,10319
2000,10319
629,10319
2001,10319
1478,10319
1481,10319
987,10319
309,10319
311,10319
1153,10319
1165,10319
1181,10319
473,10319
144,14157
1081,14157
1999,14157
166,14157
528,14157
298,14157
311,14157
2478,14157
2479,14157
1400,14157
1185,14157
933,1441
990,1441
2480,1441
2481,1441
2009,1441
1557,1441
1006,1441
1018,1441
401,1441
1662,1441
451,1441
1671,1441
1238,1441
2482,1441
2483,1441
459,1441
574,12301
2484,12301
2485,12301
2486,12301
2487,12301
574,11589
1894,1387
2269,1387
2316,1387
634,11797
574,11797
141,11797
2488,11797
2290,5389
246,5389
2489,5389
1449,11065
335,11065
2490,11065
2491,11065
2492,11065
2493,11065
144,7546
568,7546
940,7546
1092,7546
945,7546
2494,7546
569,7546
1120,7546
2495,7546
611,7546
1859,7546
1544,7546
2496,7546
2294,7546
2497,15704
770,3045
574,758
877,758
0,758
574,8658
574,2686
141,2686
1939,2686
2498,749
1902,749
291,749
296,749
2499,749
1744,749
2500,749
361,749
2501,749
2502,749
2008,749
2503,749
2504,749
756,749
2505,749
735,749
2506,749
2507,749
2508,749
1894,11898
2205,11898
583,10632
2509,10632
2510,10632
1458,10632
2511,10632
2512,10632
1546,10632
2513,10632
2514,10632
2515,10632
1896,5101
2269,5101
1881,6628
574,4858
2516,5507
2271,9284
2272,9284
619,7188
1064,7188
1067,7188
2517,7188
525,7188
1412,7188
130,7188
150,7188
2340,7188
1083,7188
886,7188
1999,7188
1090,7188
1093,7188
180,7188
184,7188
190,7188
1439,7188
795,7188
796,7188
237,7188
1116,7188
836,7188
251,7188
1121,7188
260,7188
1467,7188
1856,7188
2518,7188
296,7188
531,7188
1138,7188
1141,7188
570,7188
1143,7188
1144,7188
311,7188
2519,7188
2520,7188
1149,7188
1150,7188
535,7188
2343,7188
324,7188
1857,7188
1163,7188
2314,7188
2521,7188
1174,7188
356,7188
357,7188
368,7188
819,7188
2522,7188
2523,7188
1208,7188
1209,7188
1213,7188
1023,7188
406,7188
1227,7188
2524,7188
2525,7188
2526,7188
574,5618
296,5618
2070,12682
574,724
2527,4455
2528,4455
2529,4455
2530,4455
96,4455
928,14096
1280,14096
1076,14096
2531,14096
830,14096
2532,14096
833,14096
2533,14096
838,14096
2534,14096
1309,14096
1751,14096
844,14096
1135,14096
1547,14096
2070,2123
2310,7008
1128,7008
1896,5340
574,5340
2350,5340
2535,5340
2536,5340
1894,12858
1263,12858
2537,12858
925,12005
772,12005
959,12005
962,12005
2538,12005
2539,12005
2540,12005
2541,12005
1549,12005
2542,12005
999,12005
2543,12005
2544,12005
1662,12005
2545,7165
2546,7165
2547,7165
574,5198
865,9219
579,9219
2269,9219
2548,9219
2549,9219
2024,9219
0,9219
909,11324
667,11324
668,11324
478,11324
479,11324
1896,7260
920,7260
2550,7260
2551,7260
2552,7260
2553,8029
1283,5767
679,5767
574,2788
967,14098
574,13688
791,13688
574,10592
1502,10592
2554,10592
1512,10592
2555,10592
518,10592
1938,10592
521,10592
2070,13045
574,7504
2556,10417
129,10417
526,10417
928,10417
1085,10417
2531,10417
830,10417
493,10417
2557,10417
1296,10417
2558,10417
496,10417
835,10417
246,10417
967,10417
840,10417
277,10417
1138,10417
304,10417
1145,10417
318,10417
2489,10417
536,10417
537,10417
356,10417
1188,10417
1032,10417
2180,3069
1881,5940
2559,6221
1840,5209
2560,7413
2456,7413
2459,7413
2561,7413
2562,7413
2563,7413
516,7413
2564,7413
2565,7413
2566,7413
812,7413
2567,7413
2568,7413
2569,7413
1644,7413
445,7413
1235,7413
2570,2603
2571,490
933,490
195,490
782,490
990,490
2480,490
2572,490
1193,490
1006,490
1587,490
401,490
722,490
2573,490
2022,490
1662,490
1668,490
459,490
482,490
2264,4585
162,4585
99,4585
217,4585
1797,4585
100,4585
2574,4585
101,4585
2475,4585
1684,4585
1840,13257
1758,13257
591,13257
210,13257
247,13257
281,13257
291,13257
292,13257
1772,13257
1866,13257
2575,13257
574,1409
2576,1409
667,1424
0,1424
668,1424
478,1424
479,1424
1406,14306
356,14306
2577,1722
789,1722
2578,1722
2579,1722
2580,1722
705,1722
2581,1722
1838,1722
2582,1722
2583,1722
859,1722
0,1722
793,1722
2180,2058
1900,2058
2559,2058
574,1077
2584,13075
2585,13075
2586,13075
2587,13075
2527,13075
2588,13075
2589,13075
2590,13075
2591,13075
2592,13075
2593,13075
2594,13075
2595,13075
560,989
119,989
801,989
1864,989
141,989
146,989
153,989
185,989
210,989
1970,989
235,989
247,989
1824,989
1973,989
275,989
281,989
290,989
294,989
1866,989
1498,989
57,989
60,989
2240,989
345,989
1774,989
348,989
2596,989
2597,989
2242,989
2243,989
2598,989
2599,989
1347,989
2245,989
2246,989
2247,989
2600,989
2601,989
2602,989
2603,989
2604,989
2605,989
2606,989
2607,989
2608,989
2609,989
2610,989
2249,989
2611,989
2612,989
2613,989
2614,989
2615,989
2616,989
2617,989
2447,989
2618,989
2250,989
2251,989
644,989
1361,989
1614,989
407,989
646,989
727,989
2619,989
2254,989
2620,989
2256,989
1716,989
648,989
649,989
2621,989
745,989
607,2158
2622,2158
1963,2158
2623,2158
498,2158
762,2158
2083,2158
2624,2158
2625,2158
2626,2158
998,2158
2627,2158
2628,2158
2629,2158
1007,2158
2630,2158
2631,2158
2128,2158
2632,2158
2129,2158
2130,2158
2633,2158
2634,2158
2635,2158
2636,2158
2637,2158
2638,2158
2639,2158
2640,2158
2641,2158
2642,2158
2643,2158
2644,2158
2645,2158
2646,2158
2647,2158
2648,2158
2649,2158
2650,2158
2651,2158
2652,2158
2653,2158
2654,2158
2655,2158
2167,2158
2656,2158
2657,2158
716,2158
2169,2158
608,2158
2170,2158
2035,2158
2658,2158
581,2158
1967,2158
680,2158
582,2158
2659,2158
1968,2158
609,2158
610,2158
2660,3100
2661,3100
910,3100
2662,3100
2663,3100
2664,3100
2665,3100
2666,3100
124,8570
216,8570
1124,8570
310,8570
2667,8570
909,2546
1896,2546
1840,2546
2668,2546
574,1908
822,1908
714,1908
778,1908
60,1908
877,1908
2669,1908
347,1908
2670,1908
2671,1908
2672,1908
2673,1908
2674,1908
824,13097
2675,13097
1750,13097
823,13097
188,13097
2676,13097
2677,13097
2678,13097
834,13097
243,13097
2679,13097
2680,13097
305,13097
2681,13097
2682,13097
2683,13097
2684,13097
2685,13097
2686,13097
2687,13097
2688,13097
574,1365
574,4682
920,4682
1807,13878
2689,13878
2690,13878
2691,10423
2692,10423
2693,12469
432,12469
2694,9610
2077,9610
60,9610
2695,9610
2696,9610
2697,9610
2698,9610
574,3003
1311,10018
2699,10018
2700,10018
1579,10018
2701,4470
909,10120
2668,3903
2462,3903
94,13406
2702,5671
540,5671
95,5671
2577,8441
789,8441
2578,8441
2579,8441
2580,8441
1962,8441
801,8441
2703,8441
0,8441
771,9506
772,9506
906,9506
1945,9506
1946,9506
2704,9506
13,3732
574,3706
574,13910
574,5630
275,2429
780,2429
781,2429
1321,2429
2705,2429
2706,2429
860,2429
2016,2429
407,2429
2707,2429
1642,2429
2708,2429
2709,2429
128,6090
930,6090
1081,6090
2042,6090
1999,6090
161,6090
2298,6090
1091,6090
2049,6090
947,6090
2050,6090
2051,6090
2052,6090
2054,6090
530,6090
691,6090
1125,6090
283,6090
298,6090
531,6090
987,6090
311,6090
2002,6090
1153,6090
1154,6090
571,6090
2063,6090
1200,6090
861,6090
1217,6090
1221,6090
1755,6090
2067,6090
1672,6090
2068,6090
473,6090
42,3631
760,3631
1864,3631
587,3631
832,3631
214,3631
1970,3631
497,3631
1973,3631
1902,3631
1979,3631
60,3631
1776,3631
2710,3631
2711,3631
1662,3631
1243,3631
512,3631
513,3631
1460,12238
2712,12238
1792,970
244,970
1327,970
2713,970
2714,970
2715,970
2716,970
2717,970
2718,970
2719,970
2720,970
2721,970
2722,970
2723,970
1330,970
2724,970
903,970
2725,970
2726,970
2727,970
2728,970
574,5199
2729,5199
2730,5199
2731,5199
422,5199
428,5199
2732,5199
1894,1740
2070,1740
1896,1740
2316,1740
872,1740
1770,1740
2733,1740
2734,1740
620,5849
2576,5849
2735,4025
512,1125
513,1125
2559,8645
2318,996
2736,996
2737,996
2586,996
2738,996
2739,996
574,4083
1840,8093
2740,8093
561,4425
119,4425
760,4425
1864,4425
142,4425
146,4425
163,4425
1762,4425
1763,4425
2741,4425
1089,4425
171,4425
588,4425
179,4425
185,4425
1435,4425
49,4425
192,4425
207,4425
215,4425
224,4425
226,4425
1970,4425
1453,4425
230,4425
1971,4425
50,4425
240,4425
250,4425
497,4425
1769,4425
1972,4425
266,4425
1973,4425
275,4425
1317,4425
328,4425
1974,4425
1975,4425
2742,4425
1976,4425
1155,4425
1977,4425
1166,4425
57,4425
60,4425
2743,4425
2744,4425
1831,4425
1776,4425
1519,4425
1781,4425
1782,4425
1987,4425
1575,4425
1355,4425
644,4425
1804,4425
407,4425
1991,4425
1615,4425
2745,4425
736,4425
1992,4425
1993,4425
1994,4425
1995,4425
1936,4425
1649,4425
2746,4425
1997,4425
1998,4425
1870,4425
1716,4425
648,4425
649,4425
1900,4497
1901,4497
652,4497
288,4497
1903,4497
2221,4497
2747,4497
1905,4497
2223,4497
1906,4497
2748,4497
2224,4497
2749,4497
1907,4497
1908,4497
2750,4497
2751,4497
2752,4497
2753,4497
2754,4497
2755,4497
1911,4497
1912,4497
2756,4497
2757,4497
2228,4497
2758,4497
2759,4497
2760,4497
2761,4497
2762,4497
2231,4497
1917,4497
2763,4497
2764,4497
2765,4497
1931,4497
2233,4497
2234,4497
1840,1995
2766,1995
1662,1995
2676,6296
2679,6296
2767,6296
2768,6296
2769,6296
2770,6296
2771,6296
2772,6296
2773,6296
2774,6296
2775,6296
2776,2918
132,2918
140,2918
2777,2918
932,2918
2778,2918
750,2918
2779,2918
2693,2918
2780,2918
221,2918
1454,2918
1767,2918
2781,2918
967,2918
751,2918
2782,2918
912,2918
2783,2918
1479,2918
2784,2918
2785,2918
2786,2918
2787,2918
1816,2918
2788,2918
2789,2918
1942,10124
574,10124
620,9690
1840,9690
2790,9690
2791,11136
1843,11136
2678,11136
1811,11136
2792,11136
2793,11136
2794,11136
2795,11136
2796,11136
2797,11136
1812,11136
2798,11136
2799,11136
2800,11136
2801,11136
2802,11136
2803,11136
2804,11136
2765,11136
2805,11136
1597,11136
666,14495
2806,14495
574,11604
1894,1186
2807,1186
2808,1186
2809,1186
2810,1186
2811,1977
2812,1977
2073,8079
909,2314
1894,16035
2813,1897
2623,1897
498,1897
762,1897
2814,1897
2815,1897
2816,1897
2817,1897
756,1897
1878,1897
2818,1897
0,1897
2656,1897
2657,1897
2819,1897
121,1969
2073,1969
656,1969
2784,1969
574,2701
1895,13366
2559,5586
2820,5586
2821,5586
2822,5586
2823,5586
1912,5586
2824,5586
2825,5586
2826,5586
2827,5586
2828,5586
2829,5586
1888,5586
574,12215
128,2472
1412,2472
1419,2472
144,2472
1081,2472
2340,2472
1082,2472
1999,2472
2830,2472
2831,2472
527,2472
1837,2472
940,2472
528,2472
180,2472
186,2472
1436,2472
1292,2472
1099,2472
950,2472
795,2472
2832,2472
1446,2472
208,2472
1105,2472
1106,2472
2325,2472
2000,2472
237,2472
1262,2472
2833,2472
2834,2472
2835,2472
797,2472
1468,2472
296,2472
1134,2472
1481,2472
987,2472
311,2472
989,2472
2343,2472
1152,2472
1153,2472
1158,2472
1162,2472
2003,2472
1165,2472
1174,2472
356,2472
1180,2472
2836,2472
1185,2472
1892,2472
368,2472
2837,2472
819,2472
2838,2472
2839,2472
2840,2472
1578,2472
2841,2472
893,2472
2004,2472
2524,2472
2525,2472
2842,2472
473,2472
584,9679
128,9679
1411,9679
1412,9679
885,9679
144,9679
1081,9679
1999,9679
2830,9679
2843,9679
161,9679
166,9679
168,9679
940,9679
177,9679
528,9679
184,9679
945,9679
1436,9679
950,9679
887,9679
1446,9679
208,9679
1105,9679
211,9679
1116,9679
965,9679
889,9679
1121,9679
629,9679
298,9679
1134,9679
531,9679
1136,9679
1478,9679
1481,9679
987,9679
311,9679
989,9679
535,9679
1152,9679
336,9679
2844,9679
2305,9679
337,9679
338,9679
1170,9679
1177,9679
2845,9679
1531,9679
994,9679
1180,9679
2846,9679
1181,9679
2847,9679
2848,9679
2849,9679
1182,9679
1185,9679
1892,9679
368,9679
2850,9679
1555,9679
2851,9679
1191,9679
2852,9679
1197,9679
1208,9679
2279,9679
1578,9679
1211,9679
644,9679
1023,9679
1220,9679
1221,9679
893,9679
1623,9679
2196,9679
2853,9679
648,9679
1253,9679
649,9679
473,9679
2854,9679
1894,1313
1942,1313
579,1313
1230,1313
583,7937
2509,7937
2855,7937
1458,7937
2511,7937
2856,7937
2857,7937
1546,7937
2513,7937
2515,7937
2316,8156
574,6893
2311,5023
574,19059
574,437
2858,437
162,1155
2290,4779
932,4779
1428,4779
575,4779
719,4779
356,4779
1617,4779
669,7926
574,4991
877,4991
2559,6068
1901,6068
2859,6068
2860,6068
574,15464
60,12978
2861,12978
1840,3883
148,3466
149,3466
1081,3466
1084,3466
1999,3466
528,3466
180,3466
946,3466
833,3466
1105,3466
2862,3466
1108,3466
1459,3466
575,3466
965,3466
1305,3466
629,3466
1806,3466
532,3466
845,3466
598,3466
987,3466
534,3466
311,3466
2863,3466
2275,3466
2864,3466
2865,3466
1187,3466
2278,3466
2347,3466
644,3466
1023,3466
1364,3466
2866,3466
473,3466
574,13972
217,8094
47,2505
48,2505
2867,2505
52,2505
2868,2505
2869,2505
2870,2505
2871,2505
2872,2505
2873,2505
2874,2505
2875,2505
2876,2505
93,2505
1894,1270
2205,1270
579,1270
2316,1270
2877,1270
2809,1270
2878,1270
574,1739
2879,1739
540,1739
2880,10137
574,4496
694,15778
94,15778
1896,11246
2776,9855
132,9855
2777,9855
827,9855
750,9855
1089,9855
2779,9855
1435,9855
2693,9855
205,9855
2780,9855
221,9855
1454,9855
1767,9855
2781,9855
967,9855
751,9855
2782,9855
912,9855
2783,9855
1479,9855
2784,9855
2881,9855
2882,9855
2883,9855
2222,9855
2884,9855
2885,9855
2886,9855
2887,9855
2888,9855
2889,9855
2890,9855
2891,9855
2892,9855
2893,9855
2894,9855
2895,9855
2896,9855
2897,9855
2898,9855
2899,9855
2900,9855
2901,9855
2902,9855
2903,9855
2904,9855
2905,9855
2906,9855
2907,9855
2908,9855
2909,9855
2910,9855
2911,9855
2912,9855
2913,9855
2825,9855
2914,9855
2915,9855
2916,9855
2917,9855
2918,9855
2919,9855
2920,9855
2921,9855
2922,9855
2923,9855
2924,9855
2925,9855
2926,9855
2927,9855
2928,9855
2929,9855
2930,9855
2931,9855
2932,9855
2933,9855
2934,9855
2935,9855
2936,9855
2937,9855
2938,9855
2939,9855
2785,9855
2786,9855
2787,9855
2940,9855
2941,9855
2942,9855
2943,9855
2944,9855
2945,9855
2946,9855
2947,9855
2948,9855
2949,9855
1816,9855
2788,9855
2789,9855
1894,2408
669,2408
2205,2408
2269,2408
2950,3509
492,3509
158,3509
1401,3509
790,3509
746,3509
2951,3509
2669,3509
2952,3509
2827,3509
2953,3509
2954,3509
2955,3509
715,3509
2956,3509
2957,3509
2958,3509
2959,3509
504,3509
747,3509
1792,5012
1401,5012
1793,5012
1122,5012
2960,5012
2961,5012
2962,5012
867,5012
2963,9004
498,9004
2964,9004
1307,4399
714,4399
60,4399
1348,4399
1357,4399
574,17326
2487,17326
574,9181
2965,9181
1938,9181
