src_id,dst_id
5951,257
5952,10382
5953,10382
5954,9680
5955,6298
5956,6298
5957,6298
5958,6298
5959,6297
5960,5954
5961,5954
5962,5954
5963,10158
5964,5963
5965,5963
5966,4204
5967,4000
5968,266
5969,38
5970,38
5971,38
5972,38
5973,266
5974,256
5975,4102
5976,3140
5977,393
5978,83
5979,83
5980,3780
5981,83
5982,5981
5983,5981
5984,3140
5985,83
5986,57
5987,57
5988,57
5989,3493
5990,6492
5991,1508
5992,8660
5993,6179
5994,38
5995,1752
5996,6715
5997,57
5998,57
5999,1682
6000,4204
6001,7289
6002,962
6003,3142
6004,261
6005,5647
6006,179
6007,7090
6008,269
6009,5550
6010,311
6011,6258
6012,10707
6013,3142
6014,8205
6015,4000
6016,7081
6017,875
6018,8942
6019,7416
6020,270
6021,1323
6022,2895
6023,753
6024,3142
6025,1570
6026,1570
6027,6312
6028,2658
6029,969
6030,969
6031,2681
6032,1343
6033,1343
6034,5544
6035,5133
6036,6908
6037,6029
6038,6029
6039,5192
6040,1525
6041,9306
6042,9306
6043,10379
6044,10377
6045,7412
6046,6045
6047,6045
6048,5520
6049,365
6050,365
6051,6050
6052,6050
6053,6445
6054,6445
6055,6054
6056,6054
6057,6055
6058,8803
6059,8803
6060,8803
6061,8803
6062,10465
6063,10465
6064,1507
6065,9949
6066,3140
6067,6066
6068,6066
6069,2761
6070,3141
6071,3141
6072,3141
6073,3141
6074,3141
6075,57
6076,5256
6077,352
6078,4229
6079,4229
6080,1859
6081,3916
6082,1687
6083,4019
6084,5214
6085,348
6086,10096
6087,6969
6088,270
6089,1114
6090,7441
6091,2349
6092,2349
6093,2349
6094,3142
6095,4989
6096,7693
6097,1377
6098,3259
6099,4101
6100,1391
6101,8803
6102,8803
6103,7899
6104,268
6105,4229
6106,3141
6107,8699
6108,5344
6109,8699
6110,6376
6111,1377
6112,3185
6113,8687
6114,1533
6115,6674
6116,12841
6117,4958
6118,3141
6119,7102
6120,6154
6121,6154
6122,8501
6123,6674
6124,1377
6125,6124
6126,6124
6127,6124
6128,6124
6129,9009
6130,7730
6131,7730
6132,7106
6133,7106
6134,57
6135,10096
6136,23
6137,23
6138,23
6139,3019
6140,5344
6141,5488
6142,297
6143,298
6144,3936
6145,2375
6146,1422
6147,6146
6148,6675
6149,5481
6150,5481
6151,4551
6152,5330
6153,5344
6154,5344
6155,6146
6156,2375
6157,3140
6158,6675
6159,6675
6160,4551
6161,6675
6162,6720
6163,6675
6164,4369
6165,4369
6166,6675
6167,2508
6168,618
6169,618
6170,298
6171,1842
6172,6171
6173,6171
6174,8356
6175,8361
6176,2427
6177,7081
6178,1842
6179,8202
6180,1035
6181,9310
6182,1035
6183,4653
6184,266
6185,4278
6186,1377
6187,257
6188,1864
6189,6675
6190,6675
6191,6675
6192,3096
6193,3093
6194,3093
6195,4295
6196,3093
6197,6483
6198,6309
6199,6211
6200,6211
6201,6211
6202,6211
6203,6212
6204,6212
6205,6212
6206,6212
6207,6198
6208,6198
6209,6198
6210,6198
6211,6198
6212,6198
6213,3773
6214,3773
6215,2346
6216,2346
6217,5133
6218,6675
6219,4989
6220,4989
6221,4071
6222,4074
6223,5488
6224,1648
6225,4119
6226,1535
6227,1110
6228,1110
6229,1110
6230,6226
6231,6226
6232,6226
6233,6226
6234,6226
6235,2976
6236,2976
6237,6699
6238,6699
6239,7106
6240,2976
6241,2975
6242,5553
6243,2730
6244,4205
6245,3287
6246,8894
6247,3141
6248,54
6249,4470
6250,8837
6251,8837
6252,6675
6253,969
6254,969
6255,969
6256,524
6257,1629
6258,1629
6259,1629
6260,1422
6261,1377
6262,7816
6263,257
6264,7346
6265,6675
6266,1114
6267,1110
6268,1114
6269,7909
6270,10093
6271,6270
6272,6270
6273,3164
6274,10307
6275,10355
6276,3936
6277,2528
6278,4372
6279,4018
6280,4018
6281,6675
6282,421
6283,6130
6284,257
6285,17
6286,17
6287,51
6288,23
6289,6288
6290,6288
6291,8898
6292,5954
6293,5954
6294,5954
6295,5954
6296,5954
6297,5954
6298,5954
6299,6301
6300,6301
6301,9680
6302,1864
6303,7819
6304,3133
6305,57
6306,4101
6307,4101
6308,3919
6309,2375
6310,3141
6311,2375
6312,6674
6313,1514
6314,256
6315,55
6316,256
6317,5284
6318,5036
6319,5036
6320,1391
6321,8803
6322,8803
6323,4958
6324,9587
6325,9587
6326,5522
6327,8803
6328,2552
6329,2553
6330,6675
6331,6675
6332,8864
6333,6675
6334,6675
6335,10089
6336,3998
6337,257
6338,2375
6339,7834
6340,5546
6341,5133
6342,1859
6343,6301
6344,6301
6345,10111
6346,6348
6347,6346
6348,54
6349,257
6350,109
6351,109
6352,5214
6353,1843
6354,57
6355,57
6356,57
6357,5165
6358,55
6359,393
6360,6359
6361,6359
6362,10111
6363,4229
6364,1842
6365,6875
6366,6365
6367,6365
6368,4101
6369,10111
6370,57
6371,969
6372,970
6373,1377
6374,5546
6375,3133
6376,4071
6377,17
6378,17
6379,4229
6380,6379
6381,6379
6382,8803
6383,8803
6384,6675
6385,5162
6386,3591
6387,2078
6388,2078
6389,3141
6390,56
6391,56
6392,6391
6393,6390
6394,3141
6395,5534
6396,5522
6397,473
6398,5490
6399,22
6400,6054
6401,6445
6402,3042
6403,6675
6404,6675
6405,261
6406,380
6407,1857
6408,17
6409,5165
6410,257
6411,257
6412,7772
6413,7773
6414,1843
6415,6414
6416,6414
6417,6414
6418,6528
6419,5004
6420,5004
6421,5219
6422,10130
6423,165
6424,5534
6425,5534
6426,5476
6427,3936
6428,4483
6429,5270
6430,4553
6431,4553
6432,6431
6433,6432
6434,6432
6435,6430
6436,6430
6437,6431
6438,6431
6439,6438
6440,6438
6441,1129
6442,5265
6443,5265
6444,5265
6445,54
6446,10089
6447,3140
6448,3141
6449,7819
6450,7819
6451,269
6452,10090
6453,6259
6454,6452
6455,2373
6456,6675
6457,8803
6458,3141
6459,10232
6460,3140
6461,3141
6462,6675
6463,8894
6464,4101
6465,4101
6466,4101
6467,4101
6468,4101
6469,4101
6470,4101
6471,4101
6472,4101
6473,4101
6474,6148
6475,6675
6476,6675
6477,6675
6478,6257
6479,223
6480,8255
6481,7532
6482,349
6483,6148
6484,6483
6485,6675
6486,2574
6487,6486
6488,6486
6489,6486
6490,3141
6491,3879
6492,55
6493,10243
6494,10243
6495,8255
6496,6573
6497,1363
6498,257
6499,257
6500,8894
6501,8894
6502,257
6503,8895
6504,6675
6505,8895
6506,6507
6507,6675
6508,7152
6509,4101
6510,257
6511,274
6512,4369
6513,10099
6514,2375
6515,4989
6516,5488
6517,6675
6518,4989
6519,4989
6520,1347
6521,1347
6522,1347
6523,1347
6524,4989
6525,1137
6526,8691
6527,4989
6528,471
6529,3518
6530,1685
6531,6530
6532,4214
6533,274
6534,274
6535,4105
6536,4944
6537,4204
6538,4000
6539,4205
6540,10476
6541,7455
6542,4547
6543,289
6544,3492
6545,5217
6546,2835
6547,2835
6548,2835
6549,2835
6550,2835
6551,257
6552,257
6553,7377
6554,6556
6555,10092
6556,8286
6557,6555
6558,6556
6559,6556
6560,6556
6561,268
6562,8984
6563,6675
6564,6675
6565,3141
6566,970
6567,3518
6568,4956
6569,3140
6570,4000
6571,675
6572,675
6573,10111
6574,5053
6575,272
6576,7152
6577,7679
6578,2674
6579,4483
6580,4483
6581,6675
6582,3518
6583,259
6584,3142
6585,1376
6586,970
6587,1041
6588,4004
6589,256
6590,1701
6591,10088
6592,6675
6593,6592
6594,6675
6595,6592
6596,6592
6597,6675
6598,5133
6599,1101
6600,1101
6601,9590
6602,4989
6603,256
6604,5165
6605,3142
6606,5133
6607,3142
6608,6674
6609,8803
6610,2832
6611,57
6612,119
6613,7598
6614,7598
6615,7598
6616,1682
6617,6674
6618,3759
6619,6617
6620,6617
6621,6617
6622,2637
6623,6675
6624,6675
6625,6632
6626,6632
6627,6703
6628,6703
6629,6703
6630,6703
6631,5344
6632,6703
6633,1309
6634,6675
6635,5214
6636,6635
6637,6635
6638,3142
6639,3142
6640,933
6641,6675
6642,6675
6643,257
6644,1377
6645,1864
6646,6645
6647,3142
6648,1347
6649,4101
6650,3592
6651,6658
6652,6658
6653,6674
6654,6653
6655,6674
6656,8893
6657,6653
6658,6677
6659,6652
6660,6652
6661,2375
6662,274
6663,6664
6664,4102
6665,5205
6666,3142
6667,6666
6668,6666
6669,6660
6670,6677
6671,6677
6672,6652
6673,4229
6674,6675
6675,54
6676,4101
6677,6674
6678,62
6679,6677
6680,6681
6681,6720
6682,2498
6683,6715
6684,4102
6685,6631
6686,6163
6687,6631
6688,5196
6689,6691
6690,6691
6691,6704
6692,6704
6693,6704
6694,6704
6695,6704
6696,6675
6697,3558
6698,6631
6699,4553
6700,6699
6701,6699
6702,3675
6703,8289
6704,4101
6705,7076
6706,6969
6707,3675
6708,6969
6709,6674
6710,1527
6711,6674
6712,6390
6713,6712
6714,2664
6715,3142
6716,13227
6717,3492
6718,4989
6719,4989
6720,5488
6721,5488
6722,6674
6723,376
6724,257
6725,243
6726,8255
6727,3914
6728,7580
6729,257
6730,2934
6731,6733
6732,6733
6733,6446
6734,6902
6735,807
6736,807
6737,1288
6738,3518
6739,7887
6740,9669
6741,8246
6742,4229
6743,6675
6744,4180
6745,6723
6746,6675
6747,3142
6748,2962
6749,3141
6750,4000
6751,8768
6752,6749
6753,10158
6754,6731
6755,6732
6756,112
6757,1400
6758,6909
6759,6909
6760,243
6761,6760
6762,3914
6763,1
6764,6763
6765,3142
6766,808
6767,909
6768,10084
6769,6952
6770,276
6771,6770
6772,6770
6773,6775
6774,6775
6775,6675
6776,383
6777,6776
6778,6776
6779,6776
6780,8985
6781,383
6782,10908
6783,5869
6784,6783
6785,6783
6786,5187
6787,5187
6788,17
6789,3675
6790,48
6791,6098
6792,6098
6793,1868
6794,6793
6795,4229
6796,4958
6797,3141
6798,6796
6799,6796
6800,270
6801,6800
6802,6912
6803,8689
6804,8689
6805,6875
6806,8681
6807,8675
6808,6875
6809,8676
6810,8677
6811,8678
6812,8679
6813,8680
6814,8676
6815,8677
6816,8678
6817,8679
6818,8680
6819,4073
6820,4075
6821,8682
6822,8683
6823,8684
6824,8685
6825,8686
6826,8682
6827,8683
6828,8684
6829,8685
6830,8686
6831,8664
6832,8665
6833,8666
6834,8667
6835,8668
6836,8670
6837,8671
6838,8672
6839,8673
6840,8674
6841,8669
6842,8663
6843,8664
6844,8665
6845,8666
6846,8667
6847,8668
6848,8670
6849,8671
6850,8672
6851,8673
6852,8674
6853,10241
6854,10240
6855,8675
6856,6805
6857,4055
6858,4054
6859,2919
6860,6805
6861,10241
6862,8681
6863,10240
6864,8662
6865,8703
6866,6309
6867,7294
6868,4049
6869,4050
6870,8803
6871,6870
6872,6870
6873,6876
6874,6876
6875,6969
6876,7760
6877,8693
6878,8694
6879,6969
6880,7294
6881,9234
6882,808
6883,6882
6884,4488
6885,6882
6886,6882
6887,6766
6888,8698
6889,8697
6890,8697
6891,8741
6892,8744
6893,8726
6894,808
6895,6894
6896,6894
6897,10092
6898,8650
6899,11566
6900,4553
6901,4553
6902,243
6903,901
6904,5947
6905,393
6906,8690
6907,6902
6908,1074
6909,1074
6910,3141
6911,1561
6912,266
6913,7172
6914,13227
6915,8654
6916,10241
6917,4518
6918,4520
6919,8643
6920,8645
6921,8644
6922,8646
6923,8646
6924,8653
6925,8653
6926,3914
6927,752
6928,2691
6929,80
6930,10096
6931,6930
6932,4615
6933,6932
6934,6932
6935,6932
6936,6932
6937,6938
6938,6930
6939,5645
6940,6928
6941,430
6942,6927
6943,8700
6944,8700
6945,8660
6946,8660
6947,8661
6948,8661
6949,6675
6950,6674
6951,8617
6952,8617
6953,6707
6954,4559
6955,2959
6956,5341
6957,5645
6958,5947
6959,5341
6960,10241
6961,8652
6962,8651
6963,8651
6964,393
6965,3254
6966,6675
6967,6675
6968,3675
6969,7152
6970,3675
6971,5902
6972,6971
6973,6971
6974,900
6975,6984
6976,6159
6977,4292
6978,962
6979,4840
6980,909
6981,6159
6982,6984
6983,8803
6984,57
6985,6675
6986,8617
6987,9464
6988,6986
6989,1694
6990,962
6991,6984
6992,8617
6993,2944
6994,1693
6995,1693
6996,6984
6997,8803
6998,304
6999,6631
7000,57
7001,4840
7002,8617
7003,4519
7004,4519
7005,2353
7006,4519
7007,7006
7008,4519
7009,4519
7010,7006
7011,4519
7012,4519
7013,4519
7014,4519
7015,4519
7016,5195
7017,4519
7018,4519
7019,2944
7020,4519
7021,13227
7022,6675
7023,1322
7024,7025
7025,6675
7026,1490
7027,10081
7028,7026
7029,832
7030,833
7031,3481
7032,7031
7033,4553
7034,1774
7035,3481
7036,8282
7037,3257
7038,900
7039,1328
7040,7039
7041,9956
7042,1664
7043,6675
7044,1864
7045,8803
7046,6969
7047,5942
7048,5903
7049,5634
7050,5634
7051,608
7052,608
7053,6970
7054,6970
7055,7416
7056,3362
7057,4015
7058,5659
7059,5659
7060,7081
7061,2898
7062,2899
7063,7062
7064,7062
7065,820
7066,822
7067,1541
7068,7067
7069,7067
7070,818
7071,1540
7072,393
7073,822
7074,822
7075,820
7076,340
7077,5645
7078,5903
7079,62
7080,62
7081,2807
7082,10111
7083,6968
7084,6968
7085,268
7086,7087
7087,8617
7088,1682
7089,9618
7090,223
7091,1682
7092,6675
7093,4292
7094,6969
7095,6969
7096,2373
7097,3082
7098,7100
7099,2742
7100,62
7101,62
7102,6115
7103,1055
7104,8655
7105,8655
7106,3676
7107,5902
7108,7081
7109,5947
7110,5947
7111,5947
7112,7113
7113,1541
7114,1922
7115,6675
7116,6259
7117,6259
7118,6675
7119,6259
7120,6259
7121,6020
7122,614
7123,8255
7124,7970
7125,13227
7126,13227
7127,3690
7128,8246
7129,6103
7130,7129
7131,7129
7132,1139
7133,7135
7134,7135
7135,5132
7136,7771
7137,3141
7138,802
7139,7771
7140,7693
7141,5488
7142,1864
7143,4543
7144,340
7145,1574
7146,7148
7147,7148
7148,5490
7149,1535
7150,6257
7151,4006
7152,6445
7153,3481
7154,7031
7155,207
7156,62
7157,5534
7158,3279
7159,5506
7160,3810
7161,6005
7162,6005
7163,7106
7164,10088
7165,6675
7166,6674
7167,8185
7168,7170
7169,7170
7170,3675
7171,62
7172,8702
7173,3481
7174,1682
7175,7174
7176,6675
7177,6675
7178,9618
7179,112
7180,7545
7181,7306
7182,8255
7183,6184
7184,4653
7185,6715
7186,6180
7187,6180
7188,6180
7189,6180
7190,6180
7191,6182
7192,6182
7193,6182
7194,6182
7195,6182
7196,4982
7197,6788
7198,272
7199,5003
7200,4000
7201,9585
7202,9588
7203,4520
7204,2373
7205,266
7206,266
7207,10111
7208,10111
7209,10111
7210,6675
7211,6674
7212,6674
7213,1060
7214,900
7215,10111
7216,10111
7217,7416
7218,7416
7219,7416
7220,8255
7221,8255
7222,8255
7223,7416
7224,376
7225,1145
7226,10440
7227,7416
7228,4519
7229,10657
7230,7229
7231,7229
7232,2729
7233,6674
7234,7233
7235,7233
7236,2725
7237,1701
7238,3142
7239,3142
7240,6530
7241,257
7242,3498
7243,3497
7244,8617
7245,815
7246,815
7247,8617
7248,8803
7249,8617
7250,10096
7251,4108
7252,4015
7253,4015
7254,4000
7255,4000
7256,3607
7257,3607
7258,915
7259,1702
7260,7262
7261,7262
7262,1696
7263,2608
7264,2608
7265,2770
7266,5147
7267,5147
7268,207
7269,962
7270,8300
7271,1694
7272,1694
7273,56
7274,2944
7275,662
7276,2944
7277,7276
7278,7276
7279,2812
7280,5164
7281,1702
7282,7087
7283,1864
7284,257
7285,3936
7286,13227
7287,6674
7288,3142
7289,1682
7290,7289
7291,5848
7292,6969
7293,6875
7294,6875
7295,54
7296,6709
7297,6709
7298,1734
7299,7300
7300,5553
7301,6675
7302,2462
7303,2463
7304,6675
7305,2438
7306,7767
7307,5947
7308,6674
7309,1157
7310,6675
7311,2463
7312,57
7313,5668
7314,7316
7315,7316
7316,6707
7317,6789
7318,7317
7319,7317
7320,7321
7321,6789
7322,6707
7323,7322
7324,7322
7325,6675
7326,6675
7327,7025
7328,6675
7329,6675
7330,7329
7331,7329
7332,7025
7333,8803
7334,7306
7335,5947
7336,5947
7337,5947
7338,7580
7339,5947
7340,5947
7341,5947
7342,5942
7343,5947
7344,268
7345,2915
7346,6715
7347,8589
7348,8589
7349,662
7350,5668
7351,7352
7352,1693
7353,4292
7354,4292
7355,1553
7356,1553
7357,13227
7358,5947
7359,5947
7360,8803
7361,7359
7362,8803
7363,8803
7364,62
7365,7364
7366,7364
7367,3250
7368,7367
7369,8803
7370,7367
7371,7367
7372,7367
7373,7367
7374,5672
7375,9366
7376,3142
7377,266
7378,3423
7379,7380
7380,8711
7381,9464
7382,9464
7383,9464
7384,9464
7385,4292
7386,6709
7387,13174
7388,3518
7389,969
7390,3496
7391,7388
7392,7388
7393,3808
7394,6169
7395,6169
7396,6674
7397,7396
7398,7396
7399,4000
7400,7399
7401,7399
7402,4229
7403,10120
7404,2866
7405,2866
7406,1922
7407,3492
7408,3678
7409,257
7410,257
7411,6675
7412,6258
7413,7414
7414,96
7415,7412
7416,376
7417,10637
7418,7442
7419,3142
7420,8202
7421,8202
7422,3256
7423,5722
7424,9458
7425,9457
7426,7425
7427,7425
7428,7425
7429,1864
7430,6675
7431,7295
7432,4229
7433,6675
7434,6715
7435,1864
7436,6675
7437,6675
7438,7437
7439,7437
7440,10092
7441,3938
7442,7441
7443,270
7444,3936
7445,5534
7446,1701
7447,7448
7448,1701
7449,7447
7450,7446
7451,4204
7452,1150
7453,4488
7454,7455
7455,4000
7456,7457
7457,3142
7458,7464
7459,7976
7460,7464
7461,7462
7462,7464
7463,7464
7464,6335
7465,6675
7466,267
7467,7466
7468,7466
7469,7466
7470,7466
7471,7466
7472,1541
7473,7037
7474,7074
7475,7074
7476,7074
7477,2835
7478,340
7479,340
7480,5903
7481,57
7482,5133
7483,9312
7484,4000
7485,3142
7486,5605
7487,1868
7488,5137
7489,7488
7490,7488
7491,7488
7492,7447
7493,7447
7494,6675
7495,3226
7496,267
7497,3259
7498,57
7499,7498
7500,7498
7501,3259
7502,3259
7503,392
7504,392
7505,5133
7506,2332
7507,7693
7508,6675
7509,2315
7510,2315
7511,7509
7512,7510
7513,7509
7514,7510
7515,6562
7516,6675
7517,7516
7518,4561
7519,4562
7520,7519
7521,7519
7522,6675
7523,5319
7524,970
7525,4006
7526,4006
7527,7525
7528,7526
7529,7525
7530,7525
7531,7525
7532,274
7533,6362
7534,6362
7535,481
7536,481
7537,481
7538,5645
7539,5645
7540,817
7541,4020
7542,820
7543,2848
7544,7549
7545,340
7546,1540
7547,1614
7548,824
7549,7560
7550,5903
7551,2851
7552,5903
7553,772
7554,7553
7555,7553
7556,7553
7557,3359
7558,3359
7559,3359
7560,821
7561,9106
7562,9107
7563,9108
7564,800
7565,1154
7566,3889
7567,304
7568,272
7569,1864
7570,2699
7571,2699
7572,2698
7573,2570
7574,2571
7575,2571
7576,1510
7577,2698
7578,1074
7579,2462
7580,5947
7581,62
7582,7579
7583,6674
7584,6789
7585,7560
7586,3914
7587,5133
7588,4518
7589,4520
7590,257
7591,7590
7592,7590
7593,7590
7594,7593
7595,6445
7596,1509
7597,2890
7598,389
7599,8246
7600,7083
7601,8255
7602,54
7603,4553
7604,6675
7605,6674
7606,257
7607,256
7608,7607
7609,10614
7610,6270
7611,4460
7612,257
7613,2738
7614,2747
7615,36
7616,121
7617,813
7618,260
7619,7380
7620,8202
7621,5251
7622,3914
7623,3914
7624,8704
7625,340
7626,7625
7627,7625
7628,6875
7629,4533
7630,800
7631,800
7632,1842
7633,7632
7634,7633
7635,7633
7636,6875
7637,7636
7638,7636
7639,2962
7640,128
7641,6675
7642,6675
7643,393
7644,7679
7645,6674
7646,18
7647,9618
7648,4020
7649,11
7650,8195
7651,642
7652,8781
7653,970
7654,7657
7655,7654
7656,7654
7657,970
7658,257
7659,7657
7660,7657
7661,5529
7662,7653
7663,10130
7664,5192
7665,6756
7666,7665
7667,6756
7668,12841
7669,8246
7670,256
7671,257
7672,1765
7673,632
7674,4000
7675,5132
7676,3711
7677,7675
7678,3711
7679,3518
7680,7679
7681,4006
7682,1705
7683,1705
7684,1705
7685,2880
7686,7765
7687,7766
7688,10912
7689,3802
7690,3802
7691,3808
7692,274
7693,3141
7694,5494
7695,10663
7696,10133
7697,9102
7698,3189
7699,3269
7700,7702
7701,7702
7702,1377
7703,7346
7704,782
7705,6881
7706,814
7707,3914
7708,272
7709,272
7710,8071
7711,10111
7712,10111
7713,7712
7714,7712
7715,3141
7716,4229
7717,673
7718,673
7719,6756
7720,10908
7721,794
7722,1745
7723,1745
7724,7722
7725,7723
7726,7722
7727,7723
7728,6675
7729,8898
7730,1377
7731,8185
7732,5453
7733,4000
7734,4025
7735,4025
7736,2663
7737,7736
7738,7736
7739,7736
7740,1685
7741,4000
7742,4000
7743,4000
7744,5205
7745,3140
7746,1422
7747,3141
7748,9956
7749,2818
7750,7749
7751,750
7752,4006
7753,7749
7754,1682
7755,8884
7756,7755
7757,8139
7758,257
7759,256
7760,6969
7761,7632
7762,7761
7763,7761
7764,7172
7765,7764
7766,7764
7767,8255
7768,272
7769,4551
7770,256
7771,9312
7772,10100
7773,10100
7774,1145
7775,231
7776,3810
7777,270
7778,7139
7779,5038
7780,7772
7781,7773
7782,7772
7783,7773
7784,3612
7785,3613
7786,10100
7787,57
7788,57
7789,256
7790,4006
7791,7790
7792,7790
7793,7790
7794,7791
7795,7791
7796,10008
7797,6675
7798,5133
7799,4115
7800,4115
7801,3729
7802,257
7803,10093
7804,7803
7805,12841
7806,7807
7807,7809
7808,7807
7809,7810
7810,4006
7811,7807
7812,7807
7813,424
7814,4553
7815,57
7816,257
7817,112
7818,257
7819,257
7820,257
7821,2959
7822,272
7823,54
7824,8255
7825,8255
7826,55
7827,6346
7828,6969
7829,6969
7830,4239
7831,2574
7832,7831
7833,173
7834,4551
7835,9310
7836,35
7837,7790
7838,9312
7839,4000
7840,7139
7841,7136
7842,7136
7843,547
7844,9243
7845,2519
7846,4000
7847,538
7848,4459
7849,2812
7850,4102
7851,8255
7852,261
7853,962
7854,55
7855,55
7856,55
7857,55
7858,4000
7859,3235
7860,10912
7861,536
7862,3808
7863,4551
7864,544
7865,6674
7866,3914
7867,6930
7868,3492
7869,1864
7870,51
7871,5269
7872,430
7873,7871
7874,7871
7875,7871
7876,5947
7877,962
7878,962
7879,5675
7880,79
7881,3916
7882,2740
7883,7553
7884,7553
7885,8803
7886,8803
7887,2658
7888,1376
7889,4000
7890,8803
7891,57
7892,9669
7893,2893
7894,6674
7895,6103
7896,5419
7897,7898
7898,8255
7899,970
7900,5484
7901,884
7902,884
7903,2664
7904,5424
7905,5607
7906,7909
7907,7909
7908,7909
7909,6502
7910,969
7911,3141
7912,6674
7913,4101
7914,8898
7915,4101
7916,4531
7917,2574
7918,3093
7919,3092
7920,8803
7921,8803
7922,430
7923,57
7924,6675
7925,1060
7926,4837
7927,4837
7928,1060
7929,1073
7930,1060
7931,6675
7932,3493
7933,3133
7934,272
7935,8803
7936,7935
7937,7935
7938,5645
7939,5902
7940,270
7941,8803
7942,55
7943,2621
7944,4000
7945,4000
7946,279
7947,279
7948,7946
7949,6776
7950,9528
7951,1635
7952,7151
7953,6184
7954,8803
7955,6675
7956,4460
7957,8828
7958,200
7959,250
7960,5244
7961,272
7962,13227
7963,1376
7964,1843
7965,257
7966,2813
7967,4553
7968,1843
7969,7973
7970,1146
7971,7970
7972,7973
7973,8777
7974,8778
7975,7973
7976,7464
7977,7695
7978,7174
7979,266
7980,6184
7981,4000
7982,4229
7983,7982
7984,7982
7985,1377
7986,1377
7987,1377
7988,7693
7989,7693
7990,7693
7991,4982
7992,4982
7993,4982
7994,4982
7995,3679
7996,3679
7997,6674
7998,7242
7999,6674
8000,5251
8001,5251
8002,1864
8003,5251
8004,10088
8005,13444
8006,3621
8007,5251
8008,5251
8009,5251
8010,4553
8011,5251
8012,5251
8013,6675
8014,5133
8015,4553
8016,4553
8017,6674
8018,3621
8019,5133
8020,5251
8021,3621
8022,5251
8023,3621
8024,5853
8025,4553
8026,257
8027,3808
8028,3808
8029,3808
8030,2575
8031,3810
8032,4559
8033,1291
8034,3619
8035,578
8036,578
8037,578
8038,1312
8039,8038
8040,12841
8041,1514
8042,8044
8043,8044
8044,6005
8045,8044
8046,6005
8047,5694
8048,8047
8049,8047
8050,1363
8051,1044
8052,1377
8053,1044
8054,8561
8055,6148
8056,11566
8057,9261
8058,11566
8059,8647
8060,11566
8061,8648
8062,11566
8063,8649
8064,2813
8065,10093
8066,8065
8067,257
8068,8071
8069,8068
8070,8068
8071,57
8072,8803
8073,3133
8074,257
8075,5476
8076,4488
8077,8078
8078,6675
8079,6675
8080,8078
8081,8078
8082,8078
8083,8078
8084,8078
8085,8078
8086,8078
8087,8078
8088,8078
8089,8078
8090,8078
8091,8078
8092,8078
8093,8078
8094,8078
8095,8078
8096,8078
8097,8078
8098,8078
8099,8078
8100,8078
8101,8078
8102,8078
8103,2880
8104,2880
8105,2880
8106,2880
8107,2880
8108,2880
8109,8108
8110,8108
8111,6675
8112,7880
8113,5737
8114,5737
8115,5737
8116,5737
8117,5737
8118,5737
8119,6257
8120,8119
8121,8119
8122,8119
8123,9680
8124,8123
8125,8123
8126,5360
8127,5360
8128,5360
8129,9174
8130,9174
8131,9640
8132,8123
8133,5270
8134,9508
8135,5599
8136,9506
8137,9509
8138,9507
8139,7755
8140,7755
8141,5897
8142,5897
8143,8139
8144,8140
8145,808
8146,6968
8147,8146
8148,5133
8149,5133
8150,1694
8151,1231
8152,8803
8153,1056
8154,1056
8155,5860
8156,5860
8157,55
8158,8157
8159,3808
8160,2484
8161,7416
8162,7416
8163,6675
8164,6881
8165,6969
8166,3142
8167,272
8168,272
8169,2374
8170,5732
8171,5133
8172,7810
8173,5869
8174,5566
8175,5566
8176,4000
8177,5566
8178,3493
8179,5133
8180,4353
8181,4353
8182,3142
8183,8803
8184,8803
8185,4460
8186,257
8187,1828
8188,6908
8189,1074
8190,10096
8191,5133
8192,1913
8193,6715
8194,1314
8195,2528
8196,4551
8197,383
8198,383
8199,370
8200,266
8201,266
8202,4606
8203,3142
8204,2591
8205,3493
8206,8205
8207,8211
8208,8211
8209,8212
8210,8212
8211,8206
8212,8206
8213,3141
8214,3141
8215,5052
8216,6005
8217,8216
8218,8216
8219,5052
8220,7550
8221,7550
8222,4830
8223,6446
8224,6675
8225,685
8226,1629
8227,6257
8228,1629
8229,6257
8230,6257
8231,7122
8232,7122
8233,8231
8234,8232
8235,8231
8236,8232
8237,6312
8238,6707
8239,8238
8240,3141
8241,3141
8242,3141
8243,3141
8244,3679
8245,3362
8246,3810
8247,128
8248,128
8249,128
8250,4000
8251,8250
8252,8250
8253,1864
8254,6675
8255,55
8256,792
8257,13227
8258,1309
8259,1868
8260,5133
8261,5133
8262,8803
8263,8803
8264,3679
8265,8884
8266,8265
8267,8265
8268,5553
8269,9680
8270,9680
8271,9680
8272,6259
8273,6675
8274,6675
8275,6452
8276,4989
8277,3140
8278,1377
8279,10226
8280,8279
8281,8279
8282,10226
8283,8282
8284,8282
8285,6555
8286,6555
8287,8803
8288,4553
8289,6674
8290,3216
8291,1056
8292,7139
8293,227
8294,428
8295,428
8296,4000
8297,9229
8298,2962
8299,13227
8300,2890
8301,6552
8302,8301
8303,2965
8304,54
8305,8304
8306,8304
8307,3493
8308,6098
8309,8310
8310,4460
8311,8310
8312,4553
8313,8319
8314,8319
8315,4553
8316,4553
8317,8316
8318,8316
8319,4553
8320,3621
8321,4460
8322,7440
8323,7440
8324,1629
8325,8255
8326,2534
8327,2213
8328,5617
8329,5617
8330,257
8331,7262
8332,3622
8333,8332
8334,8332
8335,1137
8336,2591
8337,3622
8338,257
8339,3021
