src_id,dst_id
11104,16815
10945,16815
786,16815
5596,16815
16608,16815
15798,16815
17272,16815
1048,4432
6931,4432
8805,4432
4264,4432
1057,4432
1214,4432
788,4432
3660,4432
611,4432
1897,4432
6074,4432
5733,4432
1741,4432
7522,4432
4205,4432
6591,4432
1424,4432
5286,4432
8571,4432
13550,4432
9397,4432
3818,4432
6261,4432
5080,4432
1823,4432
7969,4432
4650,4432
3773,4432
5141,4432
7579,4432
527,4432
5905,4432
9017,4432
11830,4432
4829,4432
11817,4432
10660,4432
10566,4432
7872,4432
4055,4432
9485,4432
5924,4432
3836,4432
8441,4432
3515,4432
1079,4432
10900,4432
1928,4432
13791,4432
8745,4432
3994,4432
11161,4432
9331,4432
8980,4432
3097,4432
12210,4432
2370,4432
3293,4432
198,4432
10356,4432
6940,4432
4999,4432
9249,4432
15069,4432
7357,4432
290,4432
2394,4432
548,4432
7598,4432
1753,4432
15829,4432
9460,4432
8503,4432
8635,4432
11419,4432
13161,4432
8825,4432
13345,4432
3469,4432
7076,4432
5530,4432
9896,4432
11077,4432
8716,4432
4451,4432
14123,4432
3823,4432
2556,4432
15848,4432
5628,4432
12886,4432
9102,4432
14817,4432
12864,4432
15241,4432
17751,4432
12428,4432
15711,4432
2822,4432
9140,4432
15849,4432
10760,4432
11867,4432
13092,4432
3234,4432
2917,4432
15850,4432
11021,4432
15832,4432
12866,4432
13837,4432
15851,4432
15852,4432
15853,4432
15854,4432
18650,4432
18651,4432
5242,4432
18652,4432
786,4432
13873,4432
15855,4432
18653,4432
11821,4432
7599,4432
9162,4432
15856,4432
15857,4432
15742,4432
15858,4432
15859,4432
15860,4432
5819,4432
15861,4432
15057,4432
15862,4432
15022,4432
12822,4432
15830,4432
15863,4432
15864,4432
15866,4432
16860,4432
15162,4432
15867,4432
15868,4432
15869,4432
1048,1285
2027,1285
375,1285
5634,1285
6265,1285
1198,1285
5358,1285
2108,1285
12805,1285
12733,1285
5908,1285
6061,1285
2633,1285
3444,1285
11610,1285
7724,1285
2518,1285
17060,1285
6065,1285
8085,1285
2884,1285
4118,1285
6357,1285
12250,1285
11346,1285
9100,1285
16112,1285
9601,1285
16184,1285
17411,1285
16820,1285
18043,1285
1048,6505
11108,6505
2002,6505
4201,6505
555,6505
8831,6505
908,6505
8868,6505
7376,6505
13836,6505
5114,6505
5936,6505
6952,6505
4017,6505
1530,6505
1237,6505
2795,6505
7419,6505
2339,6505
5730,6505
7130,6505
5840,6505
10497,6505
10933,6505
3562,6505
6288,6505
12923,6505
2140,6505
431,6505
5465,6505
4423,6505
6216,6505
9574,6505
1998,6505
6264,6505
1633,6505
7249,6505
2661,6505
8737,6505
8372,6505
3860,6505
1583,6505
9573,6505
3832,6505
9870,6505
12614,6505
8408,6505
8059,6505
9636,6505
7114,6505
8954,6505
10996,6505
7268,6505
9788,6505
3017,6505
2203,6505
8346,6505
9496,6505
1787,6505
11320,6505
7689,6505
19,6505
7200,6505
4125,6505
9212,6505
9449,6505
3939,6505
13288,6505
8526,6505
13261,6505
12957,6505
14900,6505
5115,6505
10001,6505
4625,6505
3029,6505
5564,6505
9464,6505
13159,6505
13423,6505
9632,6505
5059,6505
2980,6505
12008,6505
10474,6505
15034,6505
13356,6505
9947,6505
10090,6505
9586,6505
9259,6505
17899,6505
10498,6505
11435,6505
5883,6505
13357,6505
15627,6505
10908,6505
11317,6505
17900,6505
13186,6505
11351,6505
9583,6505
7977,6505
9736,6505
8239,6505
12355,6505
15737,6505
15419,6505
15053,6505
5724,6505
15056,6505
3395,6505
17901,6505
17902,6505
16193,6505
13387,6505
16201,6505
9600,6505
7439,6505
16211,6505
12642,6505
14220,6505
13749,6505
9511,6505
17399,6505
12135,6505
15215,6505
15770,6505
16342,6505
9842,6505
17903,6505
12972,6505
13189,6505
14024,6505
15116,6505
17907,6505
1048,5952
7642,5952
7717,5952
3025,5952
90,5952
2491,5952
8357,5952
3252,5952
1662,5952
12893,5952
9136,5952
2101,5952
4349,5952
8022,5952
3140,5952
2982,5952
3331,5952
7537,5952
9671,5952
6276,5952
6777,5952
7859,5952
2151,5952
7603,5952
4893,5952
12555,5952
3474,5952
6874,5952
8321,5952
8069,5952
9165,5952
10503,5952
11514,5952
13005,5952
13968,5952
3836,5952
1722,5952
12334,5952
10333,5952
6778,5952
368,5952
11419,5952
13161,5952
14501,5952
14994,5952
13936,5952
2926,5952
15359,5952
2796,5952
6034,5952
4334,5952
14014,5952
7967,5952
1755,5952
4328,5952
16118,5952
9507,5952
15834,5952
12424,5952
14574,5952
14867,5952
16565,5952
15361,5952
14065,5952
17967,5952
17016,5952
1048,11340
5733,11340
1048,20406
5733,20406
7183,20406
11146,20406
9671,20406
8829,238
6856,238
1355,238
1114,238
5230,238
3829,238
9816,238
4748,238
7368,238
5663,238
6541,238
3955,238
12769,238
10412,238
13485,238
12434,238
14427,238
5292,238
12431,238
697,238
7880,238
1281,238
17970,238
13807,238
8212,238
17971,238
8389,238
8974,238
10901,238
9138,238
9076,238
758,238
3841,238
4369,238
8076,238
5277,238
6319,238
5215,238
9893,238
18669,238
10082,238
1497,238
8448,238
279,238
244,238
1650,238
8192,238
1908,238
11369,238
5739,238
7294,238
15899,238
6515,238
1138,238
6644,238
7697,238
13576,238
6346,238
15221,238
3209,238
1884,238
5571,238
828,238
15937,238
923,238
12321,238
17972,238
3778,238
15966,238
2124,238
6307,238
9120,238
9134,238
12794,238
12882,238
14982,238
10925,238
3744,238
4370,238
3148,238
15302,238
11888,238
13360,238
14334,238
17119,238
14976,238
10247,238
16735,238
14689,238
16885,238
6931,13390
4264,13390
6047,13390
3590,13390
350,13390
2384,13390
8556,13390
29,13390
7183,13390
2057,13390
8855,13390
7489,13390
1567,13390
9234,13390
213,13390
10660,13390
4900,13390
3174,13390
4735,13390
9525,13390
1957,13390
1928,13390
10356,13390
145,13390
4406,13390
9301,13390
12169,13390
729,13390
11138,13390
14045,13390
5655,13390
2395,13390
13214,13390
12629,13390
9910,13390
18089,13390
18374,13390
6931,101
4229,101
7642,101
8222,101
11143,101
4969,101
5259,101
5511,101
1694,101
2667,101
9904,101
13205,101
1057,101
12978,101
2319,101
1104,101
1071,101
1914,101
3475,101
4186,101
5357,101
10121,101
3753,101
1741,101
2237,101
7522,101
4205,101
6591,101
3220,101
6492,101
1665,101
11086,101
13653,101
4086,101
5098,101
3230,101
1662,101
4082,101
5150,101
350,101
1458,101
2305,101
4133,101
1895,101
5824,101
5438,101
5540,101
3420,101
14302,101
8881,101
3181,101
457,101
9021,101
9373,101
2384,101
6368,101
1573,101
7792,101
5597,101
2748,101
5982,101
3578,101
10103,101
1683,101
4801,101
3362,101
3489,101
6524,101
11310,101
1258,101
14495,101
22,101
2721,101
3333,101
13849,101
4383,101
7255,101
10735,101
4888,101
7136,101
11464,101
18129,101
18130,101
18131,101
7017,101
8917,101
6836,101
6270,101
1117,101
2843,101
4063,101
8354,101
5191,101
2801,101
4169,101
2010,101
6926,101
10666,101
973,101
2965,101
1004,101
227,101
5381,101
4941,101
7059,101
4738,101
1567,101
2978,101
8335,101
3064,101
179,101
3451,101
7047,101
381,101
3552,101
4340,101
499,101
3646,101
7319,101
4312,101
10550,101
2108,101
7872,101
1476,101
24,101
12055,101
8751,101
13087,101
10057,101
5009,101
1485,101
3241,101
1239,101
5692,101
1832,101
6210,101
7916,101
2442,101
8481,101
1151,101
6578,101
373,101
11013,101
4735,101
3411,101
9224,101
7186,101
1671,101
9543,101
560,101
199,101
3016,101
2909,101
1705,101
2947,101
7904,101
4973,101
5023,101
5627,101
14160,101
4555,101
5500,101
8988,101
720,101
9031,101
4425,101
10460,101
431,101
15483,101
1064,101
772,101
2403,101
292,101
1514,101
15899,101
14156,101
13774,101
5915,101
2243,101
11186,101
2159,101
1944,101
7353,101
10565,101
8415,101
7639,101
10146,101
15872,101
12710,101
1521,101
11206,101
8666,101
7384,101
1912,101
8540,101
14769,101
14038,101
4798,101
13245,101
9524,101
7856,101
9934,101
8106,101
8153,101
8834,101
2467,101
12663,101
15437,101
844,101
729,101
8062,101
9029,101
2672,101
2531,101
2889,101
13084,101
7755,101
1770,101
5685,101
3259,101
4594,101
2329,101
3647,101
9375,101
665,101
2148,101
12028,101
12281,101
14308,101
6088,101
6991,101
647,101
15358,101
8004,101
6388,101
10109,101
6573,101
3672,101
12914,101
6149,101
14178,101
6346,101
294,101
4731,101
11588,101
7288,101
11361,101
15386,101
11103,101
6923,101
12905,101
1587,101
8726,101
10265,101
1886,101
3981,101
1811,101
19071,101
10881,101
4432,101
13171,101
9570,101
2248,101
12738,101
6356,101
11134,101
5454,101
3350,101
13502,101
10116,101
4307,101
6662,101
3478,101
12509,101
13395,101
2638,101
11084,101
3983,101
2893,101
9046,101
15698,101
2984,101
15945,101
4576,101
7243,101
11825,101
5792,101
8755,101
1564,101
5537,101
17136,101
4304,101
13803,101
4917,101
18712,101
12477,101
10325,101
14191,101
12146,101
3892,101
12461,101
10975,101
7286,101
9589,101
15971,101
1352,101
12657,101
2395,101
6910,101
12510,101
1566,101
11065,101
3686,101
7573,101
17634,101
10113,101
2435,101
9012,101
11334,101
14927,101
11566,101
16022,101
13770,101
6756,101
14982,101
9140,101
8279,101
10738,101
5294,101
18605,101
13202,101
15275,101
14157,101
13498,101
12824,101
16076,101
10250,101
11918,101
8271,101
8948,101
8259,101
16118,101
8984,101
16132,101
5382,101
1915,101
16175,101
5659,101
2598,101
9312,101
10278,101
13905,101
15675,101
12305,101
13400,101
12369,101
15216,101
11236,101
9711,101
13044,101
1701,101
13463,101
15179,101
16426,101
16439,101
14350,101
14483,101
15136,101
19151,101
5992,101
13975,101
17709,101
14598,101
8303,101
17982,101
15181,101
11508,101
18053,101
4472,101
16851,101
18717,101
10571,101
19277,101
14276,101
17054,101
6931,12339
12816,12339
12911,12339
15068,12339
8094,12339
4587,12339
13319,12339
5657,12339
2755,12339
10113,12339
9050,12339
8172,12339
6543,12339
6229,12339
16707,12339
6931,730
8065,730
9495,730
6081,730
1350,730
4837,730
1775,730
11706,730
4845,730
4171,730
8473,730
441,730
2121,730
4143,730
6441,730
279,730
219,730
2819,730
3052,730
2622,730
4633,730
690,730
648,730
1273,730
1122,730
176,730
989,730
2718,730
721,730
1926,730
10183,730
2967,730
6790,730
51,730
299,730
421,730
1019,730
3261,730
1690,730
450,730
502,730
9722,730
11973,730
851,730
5044,730
5359,730
2833,730
7754,730
2734,730
2503,730
2234,730
12825,730
4477,730
5930,730
3886,730
9527,730
2919,730
371,730
11386,730
11776,730
8619,730
1433,730
12791,730
16026,730
14929,730
14831,730
12333,730
7441,730
8115,730
9342,730
13304,730
12015,730
5622,730
12359,730
11885,730
17492,730
16782,730
19374,730
1355,16072
2099,16072
7500,16072
9767,16072
6985,16072
3707,16072
12917,16072
2070,16072
3699,16072
4702,9693
2002,9693
1104,9693
1237,9693
1146,9693
197,9693
7792,9693
5597,9693
2992,9693
676,9693
10025,9693
7682,9693
981,9693
2850,9693
2160,9693
610,9693
7725,9693
2043,9693
2016,9693
2515,9693
4985,9693
3830,9693
7899,9693
1053,9693
2634,9693
7822,9693
1641,9693
7644,9693
43,9693
2140,9693
2909,9693
4906,9693
484,9693
414,9693
431,9693
290,9693
1297,9693
1170,9693
3860,9693
1583,9693
749,9693
6651,9693
13346,9693
3665,9693
2731,9693
10807,9693
3346,9693
5463,9693
3981,9693
5231,9693
4962,9693
5926,9693
3545,9693
3028,9693
19,9693
829,9693
627,9693
4765,9693
12680,9693
5154,9693
9221,9693
6520,9693
2532,9693
7403,9693
14148,9693
4702,9587
116,9587
4080,9587
2618,9587
499,9587
8577,9587
765,9587
543,9587
3647,9587
429,9587
1532,9587
438,9587
189,9587
3963,9587
3871,9587
3672,9587
4731,9587
2638,9587
47,9587
5682,9587
6229,9587
5382,9587
10842,9587
4702,11311
2169,11311
1995,11311
5499,11311
7642,11311
995,11311
1292,11311
7308,11311
9554,11311
3372,11311
7809,11311
788,11311
2368,11311
4201,11311
745,11311
3354,11311
90,11311
1183,11311
2214,11311
116,11311
489,11311
1640,11311
919,11311
170,11311
1764,11311
5295,11311
197,11311
6703,11311
151,11311
12769,11311
8725,11311
3578,11311
2844,11311
1551,11311
1014,11311
6096,11311
9246,11311
13552,11311
2083,11311
228,11311
3418,11311
2297,11311
5200,11311
3765,11311
6385,11311
676,11311
6537,11311
2036,11311
8582,11311
8592,11311
1298,11311
7682,11311
3035,11311
2850,11311
2057,11311
2689,11311
12548,11311
8347,11311
6418,11311
7136,11311
497,11311
3192,11311
1307,11311
6265,11311
10321,11311
9017,11311
5191,11311
2930,11311
862,11311
2978,11311
3552,11311
1556,11311
2016,11311
326,11311
4985,11311
11523,11311
6901,11311
7045,11311
5578,11311
377,11311
11761,11311
2151,11311
10503,11311
13968,11311
209,11311
1734,11311
9368,11311
9060,11311
8441,11311
785,11311
8603,11311
1641,11311
1671,11311
3867,11311
2718,11311
566,11311
2909,11311
12785,11311
177,11311
4425,11311
484,11311
10766,11311
5739,11311
2934,11311
1475,11311
5915,11311
1297,11311
214,11311
2494,11311
2250,11311
595,11311
448,11311
2674,11311
6408,11311
13499,11311
1285,11311
3096,11311
8237,11311
13382,11311
5633,11311
1583,11311
749,11311
10423,11311
1709,11311
8381,11311
604,11311
5097,11311
7948,11311
6991,11311
11580,11311
2926,11311
12715,11311
10807,11311
3346,11311
13557,11311
5463,11311
15874,11311
10265,11311
11209,11311
1372,11311
8154,11311
6012,11311
9489,11311
4393,11311
6497,11311
3028,11311
7322,11311
11157,11311
12618,11311
13127,11311
4936,11311
6125,11311
19,11311
10506,11311
2581,11311
4636,11311
2451,11311
9125,11311
7893,11311
11258,11311
13731,11311
8534,11311
6453,11311
12318,11311
8694,11311
12909,11311
9277,11311
12470,11311
9221,11311
1287,11311
13803,11311
15510,11311
11234,11311
6357,11311
11994,11311
5872,11311
8269,11311
15877,11311
779,11311
10192,11311
11469,11311
12837,11311
12997,11311
10488,11311
5251,11311
10069,11311
5446,11311
14382,11311
11814,11311
6103,11311
4154,11311
14384,11311
16040,11311
5883,11311
11205,11311
10369,11311
9736,11311
13498,11311
13206,11311
14829,11311
18019,11311
14001,11311
17771,11311
15052,11311
14754,11311
15064,11311
12721,11311
8259,11311
9830,11311
11172,11311
18572,11311
15056,11311
15752,11311
14391,11311
18124,11311
13352,11311
15833,11311
13444,11311
8914,11311
16408,11311
14350,11311
9842,11311
16454,11311
15144,11311
15208,11311
13009,11311
16591,11311
16648,11311
11230,11311
16914,11311
18121,11311
18054,11311
4702,10217
402,10217
2515,10217
9368,10217
5938,10217
5137,10217
4044,10217
4702,7480
601,7480
1057,7480
10285,7480
5757,7480
1980,7480
7305,7480
1917,7480
5807,7480
1014,7480
125,7480
6385,7480
676,7480
2449,7480
2689,7480
152,7480
208,7480
2747,7480
1021,7480
5244,7480
1641,7480
43,7480
1332,7480
484,7480
291,7480
214,7480
1633,7480
7019,7480
1170,7480
3820,7480
6408,7480
2889,7480
13281,7480
2731,7480
7021,7480
3343,7480
3935,7480
8726,7480
4962,7480
4882,7480
14947,7480
4157,7480
14071,7480
4816,7480
4145,7480
11841,7480
4854,7480
11496,7480
16591,7480
4702,507
6552,507
1057,507
9554,507
7809,507
10065,507
3883,507
3626,507
4201,507
4748,507
8129,507
388,507
9447,507
3025,507
6334,507
2933,507
6788,507
1805,507
489,507
4487,507
3967,507
15907,507
4222,507
836,507
1768,507
1174,507
5583,507
2783,507
6241,507
1862,507
11719,507
14493,507
9189,507
2818,507
3476,507
10208,507
3607,507
151,507
13681,507
5375,507
12137,507
863,507
351,507
7580,507
4373,507
9299,507
4905,507
8860,507
5227,507
8725,507
2339,507
929,507
125,507
4965,507
954,507
2303,507
3362,507
3081,507
4359,507
911,507
6096,507
1041,507
2093,507
1700,507
6607,507
6528,507
3044,507
119,507
50,507
4302,507
10302,507
9883,507
7009,507
1398,507
2281,507
420,507
7851,507
6253,507
6511,507
10690,507
676,507
8711,507
3159,507
2036,507
799,507
4486,507
9004,507
12380,507
8582,507
6154,507
2821,507
6468,507
8592,507
7650,507
3387,507
7682,507
13462,507
5076,507
6601,507
13054,507
15062,507
981,507
13586,507
963,507
11088,507
9206,507
2626,507
668,507
610,507
982,507
3876,507
1117,507
7497,507
1766,507
7098,507
6967,507
13606,507
106,507
2210,507
8229,507
279,507
4457,507
9585,507
5191,507
2930,507
219,507
3843,507
2605,507
3838,507
6885,507
8541,507
9680,507
1618,507
2690,507
1448,507
750,507
2323,507
5009,507
893,507
144,507
1600,507
1162,507
3335,507
5484,507
1537,507
4788,507
2726,507
994,507
793,507
1966,507
3582,507
3928,507
7289,507
8362,507
13968,507
5325,507
8879,507
4031,507
5991,507
9976,507
7993,507
7675,507
9435,507
11560,507
672,507
12523,507
1646,507
7934,507
1568,507
6598,507
7822,507
13589,507
2103,507
1122,507
176,507
989,507
2909,507
12516,507
484,507
1327,507
2486,507
7351,507
2440,507
988,507
740,507
4585,507
706,507
15483,507
577,507
415,507
5265,507
2020,507
14049,507
10298,507
524,507
1948,507
1926,507
3568,507
6192,507
5517,507
14500,507
1297,507
8210,507
1166,507
9832,507
2198,507
2304,507
460,507
3598,507
4338,507
7321,507
9735,507
10014,507
6203,507
174,507
8171,507
1170,507
13313,507
12537,507
4475,507
2494,507
11839,507
110,507
2250,507
2945,507
8327,507
470,507
449,507
1961,507
8217,507
1939,507
5993,507
4488,507
4587,507
1611,507
2505,507
8376,507
14501,507
14994,507
2925,507
13382,507
7382,507
102,507
5697,507
13435,507
3871,507
8774,507
500,507
2017,507
3027,507
2311,507
1109,507
9875,507
14168,507
3984,507
3535,507
2263,507
2039,507
13070,507
229,507
7119,507
17323,507
2513,507
3352,507
3271,507
5798,507
11580,507
18059,507
5220,507
12715,507
13271,507
10562,507
3209,507
2593,507
7043,507
5463,507
7066,507
7447,507
3827,507
8431,507
2833,507
13076,507
12883,507
11563,507
2336,507
13616,507
5688,507
11134,507
2503,507
6376,507
8625,507
6817,507
5719,507
5943,507
13740,507
4742,507
15933,507
1943,507
4636,507
17058,507
4242,507
17059,507
7505,507
5237,507
13739,507
11434,507
11330,507
571,507
5684,507
1608,507
17060,507
9208,507
8383,507
11834,507
3448,507
7499,507
4949,507
13018,507
11837,507
5813,507
6204,507
9155,507
7205,507
12950,507
7736,507
7923,507
8295,507
4176,507
11247,507
3914,507
9968,507
1231,507
14813,507
5564,507
2147,507
2613,507
11716,507
1287,507
10817,507
1060,507
770,507
8497,507
9936,507
5726,507
11210,507
2528,507
17723,507
14310,507
6985,507
13775,507
11997,507
15047,507
18614,507
15031,507
7763,507
15032,507
11192,507
5134,507
46,507
3889,507
1673,507
13721,507
3707,507
15978,507
14517,507
8269,507
9688,507
3130,507
10585,507
8202,507
1421,507
9579,507
2109,507
5144,507
7253,507
5371,507
11469,507
8830,507
6274,507
17213,507
3747,507
11833,507
18636,507
14312,507
8332,507
13741,507
15572,507
7654,507
13433,507
1230,507
1232,507
5407,507
12610,507
5680,507
5878,507
4853,507
7270,507
11291,507
11622,507
8803,507
6708,507
3940,507
2197,507
19598,507
10951,507
11567,507
14777,507
6103,507
9061,507
15582,507
15583,507
11931,507
8087,507
2379,507
1483,507
7797,507
1755,507
19399,507
12027,507
19664,507
13924,507
10703,507
10982,507
20021,507
9736,507
17066,507
13103,507
9682,507
9839,507
5649,507
12127,507
14829,507
8905,507
9769,507
4785,507
12184,507
7549,507
3850,507
20779,507
11413,507
7860,507
15743,507
20023,507
10995,507
13451,507
2042,507
8259,507
9830,507
18572,507
10825,507
16131,507
12267,507
8996,507
7406,507
15056,507
13730,507
14391,507
19714,507
14165,507
16148,507
16153,507
16155,507
12790,507
13258,507
15756,507
10828,507
8159,507
9766,507
5647,507
18607,507
18743,507
10797,507
14395,507
14539,507
12049,507
17113,507
13671,507
16229,507
8100,507
14545,507
16251,507
10507,507
14854,507
12519,507
8914,507
1123,507
9091,507
17403,507
7494,507
17235,507
18662,507
13875,507
13981,507
16322,507
16326,507
17238,507
10542,507
12549,507
16346,507
13658,507
13198,507
15447,507
17411,507
3129,507
20046,507
16371,507
6765,507
15246,507
18063,507
15267,507
15139,507
20691,507
8334,507
5452,507
12843,507
13170,507
9090,507
20051,507
17432,507
19002,507
17734,507
15180,507
11001,507
16478,507
17250,507
10196,507
14232,507
17448,507
2270,507
10365,507
9541,507
16545,507
20622,507
20054,507
4029,507
16561,507
13009,507
17301,507
3272,507
19405,507
16607,507
14245,507
16648,507
13630,507
19503,507
18923,507
14065,507
10451,507
19804,507
8616,507
14599,507
17959,507
14879,507
12185,507
18020,507
11290,507
15457,507
15890,507
16728,507
16741,507
19509,507
19144,507
18616,507
19672,507
5619,507
19356,507
1288,507
19842,507
