src_id,dst_id
769,1540
769,1489
769,366
769,1207
769,1204
769,1593
769,831
769,1647
769,1654
769,1655
769,1656
769,1657
769,1160
769,1259
769,2173
769,2178
9364,1933
18576,499
15767,891
7096,1231
2472,1450
2472,2125
2472,1558
2472,365
2472,1492
2472,1521
1135,366
1135,1593
1135,2173
13531,355
15424,283
7388,2340
7388,55
6099,938
16426,1028
16427,2237
9136,871
9136,1175
12272,1934
18324,2478
10569,1933
19558,1933
19558,2491
16430,1765
19238,891
19238,2238
7278,870
7278,1059
7278,236
7278,838
7278,1028
3722,870
3722,1331
3722,838
3722,1028
3722,2203
74,1450
74,2125
74,365
74,1492
8410,838
13983,879
13983,1283
2101,67
2101,871
2101,1331
2101,1519
2101,1611
2101,1028
2101,499
2101,2366
2101,2400
11470,1932
8531,838
8531,1521
8531,1028
5980,863
5980,2001
5980,1997
5980,1165
5980,508
5980,2000
4349,870
4349,67
4349,871
4349,1059
4349,838
4349,2192
14159,314
14159,1491
14159,2391
8022,826
8022,870
8022,67
8022,1059
8022,236
8022,838
8022,2192
8022,2440
3140,826
3140,67
3140,871
3140,1059
3140,236
3140,838
3140,2192
15451,2214
15451,2210
9840,2491
13329,863
13329,2001
13329,1997
13329,1165
13329,508
13329,2000
14986,1581
16436,338
6611,838
10770,1923
5752,1450
5752,2125
5752,1558
5752,365
5752,1492
5752,1521
2982,826
2982,67
2982,1059
2982,236
2982,838
2982,1028
10514,2124
3082,1331
3082,1192
3082,1197
3082,1193
3082,1028
14571,2274
5361,1102
5361,462
5361,1989
14444,108
9068,1441
9068,365
707,837
707,238
16445,1198
19156,1485
16446,471
12449,167
6959,1179
6959,2342
15197,4
15197,47
15197,1131
15197,1295
15197,1879
15197,1880
15197,1881
15197,1882
15197,455
15197,470
15197,1191
15459,2037
11264,492
7188,1450
7188,1491
7188,2391
14350,1900
9992,111
9992,123
9992,996
9992,997
9992,1416
9992,1986
9992,2480
15717,1566
15717,1573
15717,1785
16448,1484
16450,2273
7792,39
7792,824
7792,2481
7792,380
7792,1167
7792,1028
7792,2273
7792,2274
7792,2275
7792,2282
7792,2399
8858,840
5597,39
5597,824
5597,2481
5597,380
5597,1167
5597,1028
5597,2274
5597,2275
5597,2282
12874,1582
12874,986
2682,2340
2682,487
1494,1450
1494,1491
1494,1915
1494,2157
1494,594
1494,2391
4080,1050
4080,2112
4080,2113
4080,2114
4080,1915
4080,1065
16453,2056
10657,108
2999,1579
12922,881
12922,882
12265,2491
201,1534
201,252
201,1261
201,1267
201,2293
3955,928
3955,1251
3955,1261
3955,1267
3955,1241
3955,2293
3955,2299
12769,251
12769,1261
12769,1267
12769,1706
14231,1028
18889,2480
9842,956
10412,252
10412,1252
2240,1977
16454,956
9901,1933
9901,2491
13485,1243
13485,252
13485,1252
11717,1450
11717,1491
11717,2391
13456,167
13167,167
17121,39
17121,2103
17121,2326
17121,2480
17121,739
12434,252
19763,1579
14427,1243
14427,252
14427,1252
14427,1241
16455,965
16455,1077
16455,1196
16455,2344
16455,2346
5292,1243
5292,252
5292,1252
12431,252
12431,1252
12431,1261
12431,1267
697,252
697,1252
697,1261
697,1267
697,2299
7880,252
7880,1252
7880,1261
7880,1267
7880,2299
2959,15
2959,360
2959,1491
2959,1853
2959,2157
1281,252
13807,1243
13807,1244
13807,252
13807,1252
13807,2299
2771,1491
2771,2157
8212,252
8212,1252
8212,2299
17971,1243
17971,252
17971,1252
16456,2286
8389,1243
8389,252
8389,1261
16458,272
16458,1680
15446,2014
8974,252
8974,1241
8974,2299
10901,252
10901,1241
16461,2278
16464,1197
15153,797
14019,1510
14019,1664
6507,1534
6507,1243
6507,1244
6507,1245
6507,1263
6507,1267
6177,2213
11274,1243
11274,1244
11274,1245
11274,1263
4879,938
12729,206
12729,1141
12729,1143
12729,1534
12729,251
18325,2478
17249,1934
8355,1141
8355,1142
8355,1143
8355,1174
8355,1245
8355,1250
8355,1268
9563,1173
9563,251
9563,1726
8738,167
15441,1172
15441,251
15441,1720
17436,167
14460,1171
14460,1172
14460,251
14460,1712
8567,2491
15015,254
3501,1169
3501,1172
3501,1728
5218,1028
5218,2276
2756,1170
2756,251
2756,1729
19101,254
19101,2152
19102,883
19102,1282
19102,2152
3894,1171
3894,1172
3894,251
3894,1723
11375,2213
3712,2216
3712,1242
3712,1713
9138,1242
9138,1680
9826,1141
9826,1142
9826,1143
9826,251
9826,1702
12371,2216
12371,1242
12371,1717
4837,205
4837,251
4837,998
4837,2437
19093,1571
8156,1476
2008,991
2008,1117
2008,992
2008,838
2008,1328
2008,1532
2008,1433
2008,1545
2008,1546
2008,2157
2008,594
2008,2228
2008,2231
2008,2444
2678,1560
3949,203
3949,1135
3949,2157
3949,594
19059,539
2136,385
2136,2454
15217,1028
4212,315
4212,1028
4212,1194
4212,1008
14660,1176
1807,291
1807,875
1807,1505
1807,1506
1807,1509
1807,408
1807,1457
1807,2437
17928,2265
8272,33
14303,33
7622,1174
7622,1574
10343,33
15002,33
9179,33
2456,991
2456,1117
2456,992
2456,838
2456,1328
2456,1532
2456,1433
2456,1545
2456,1546
2456,1028
2456,2157
2456,594
2456,2228
2456,2231
2456,2444
2699,340
2699,655
11753,283
1286,1676
18908,1693
1196,1676
19486,108
15085,2380
15085,687
7511,267
7511,1476
726,1344
726,1976
726,2343
726,936
726,2425
726,2426
17077,1916
462,1900
462,1884
462,1965
17438,1272
17438,2215
16478,2190
16478,737
1178,990
1178,838
1178,1197
1178,1198
3980,1230
8414,586
4069,167
14151,2035
16480,893
16480,895
15713,1324
5482,501
5482,1974
6287,167
20132,2118
20132,1015
20132,1023
20132,1019
20132,1020
20132,145
20132,1021
20132,1022
20132,2075
20132,1417
20132,581
1195,2276
1195,2278
1195,2474
1195,2475
1937,1537
2873,340
2873,2037
2873,2278
17440,167
12034,167
9276,167
11940,167
16485,2478
3287,991
3287,1117
3287,992
3287,838
3287,1328
3287,1532
3287,1433
3287,1545
3287,1546
3287,2157
3287,594
3287,2228
3287,2231
3287,2444
4200,316
4200,1425
4200,1426
4200,1427
4200,1676
4200,1428
4200,1452
16486,167
1351,167
17441,167
217,167
6632,167
10751,167
16487,167
15442,832
4129,2139
17443,167
12010,167
14865,167
12776,2265
4101,2214
4101,2215
10950,588
5831,67
5831,983
5831,1092
5831,1093
5831,1094
5831,875
5831,1397
5831,1400
5831,1401
5831,1402
5831,1403
5831,1411
18988,1420
15288,2265
9185,938
13097,1331
11097,1622
11097,1625
17714,2162
2076,2033
839,838
839,2018
839,1298
839,1478
839,1479
839,327
839,1999
839,1483
839,1764
839,1194
839,2156
839,2021
2534,990
2534,838
2534,1197
2534,1198
1040,1438
938,2083
938,1927
938,1928
938,1930
938,1944
938,491
938,1945
938,1946
938,1933
857,1915
857,1927
857,1928
857,1930
857,1417
857,1933
14761,1934
9889,1230
9889,1231
9076,1141
9076,1142
9076,1143
9076,1283
3800,1141
3800,1142
3800,1143
14574,870
14574,67
16493,546
16493,2057
6779,1950
6779,2351
3078,1482
3078,1481
3078,2348
3078,2479
3078,1299
85,2070
85,385
85,1028
85,1029
85,2454
1128,346
1128,365
1850,2060
863,1028
3839,1344
3839,2055
3839,2203
3839,2445
3839,2457
4610,1585
16497,1581
8422,1341
8422,1926
8422,1918
8422,1923
8422,528
81,1157
2748,952
2748,1100
2748,2055
16498,1092
4431,1483
14987,1846
3758,2055
3628,2139
1088,64
1088,869
1088,1028
15778,1175
15778,1380
15778,1381
15778,2138
10897,64
10897,869
14794,64
14794,869
14794,1028
12964,1581
5805,64
5805,869
657,64
657,869
9712,83
4907,868
4907,64
11587,1482
11587,1585
11587,1630
11587,1632
11587,1634
13570,868
13570,64
4397,1526
9094,2124
9094,1010
9094,1028
4405,2110
4843,2110
7814,2340
10020,167
17444,661
11182,167
7791,830
1039,763
1039,1668
1039,1060
1039,2372
3014,1332
3014,1586
15144,122
15144,994
16504,167
11396,2040
15620,847
10361,167
9290,2317
16506,1849
16506,1028
11969,1100
10482,26
11437,1419
11437,1491
11437,2391
12514,1933
16507,898
14867,1510
14867,1664
17446,67
17446,1510
17446,1664
14763,1510
14763,1664
14868,67
14868,1510
14868,1664
16508,847
17448,167
17449,167
14578,1510
14578,1664
9024,1913
19488,108
12972,2283
16509,167
12547,1581
15113,2269
15615,185
15615,2095
15615,2096
15615,2097
15615,2128
15615,2129
15615,2130
18906,893
4986,2215
1775,998
1775,1139
1775,1140
8712,1139
8712,1140
7134,2234
7134,1176
7134,2011
10027,2212
5271,987
758,1179
758,250
758,1028
3841,1392
2785,1165
2785,810
2785,1028
2785,2270
2785,2271
2785,2272
2785,2276
2785,2284
9590,1165
9590,2276
9590,2284
15587,1233
6469,1233
4153,1233
535,1097
535,2167
7775,2031
7775,340
7775,422
7775,539
1899,2031
1899,340
1899,422
1899,1497
1899,539
1899,2037
1899,2039
1899,2053
2703,352
2703,1597
2703,1595
2703,1436
2703,1636
2703,470
2703,1959
2703,1598
2703,1599
2703,1592
5625,1519
5625,1935
3265,1597
3265,1595
3265,470
3265,1958
3265,1598
3265,1599
3265,1592
5000,1597
5000,1595
5000,1436
5000,1636
5000,470
5000,1958
5000,1959
5000,1598
5000,1599
5000,1592
837,45
837,352
837,1597
837,1595
837,1436
837,1636
837,1158
837,470
837,832
837,1958
837,1959
837,1598
837,1599
837,1592
2064,340
2064,2039
2064,2053
4905,2183
3321,1028
8860,2183
4522,1521
3212,291
3212,1526
6284,2034
7150,875
7150,1519
7150,1935
30,125
30,1117
30,203
30,1135
30,838
30,1328
30,1433
30,594
5784,67
5784,981
5784,982
5784,875
5784,1404
5784,1407
5784,1408
4621,1700
12037,834
2320,1074
2320,1922
2320,475
2320,1919
2320,1920
2320,482
2320,1923
2320,1924
2320,1855
2320,2007
2320,528
1694,1000
1694,1029
1694,1063
8731,1028
8813,1197
546,863
546,838
546,2001
546,1997
546,2018
546,1298
546,1478
546,1479
546,327
546,1999
546,1764
546,1165
546,1028
546,1194
546,2156
546,508
546,2021
546,2343
546,2396
546,2000
5420,1028
5420,2240
5585,863
5585,838
5585,2001
5585,1997
5585,1298
5585,1165
5585,1194
5585,2156
5585,508
5585,2343
5585,2396
5585,2000
6726,863
6726,838
6726,2001
6726,1997
6726,2018
6726,1298
6726,1478
6726,1479
6726,327
6726,1999
6726,1764
6726,1165
6726,1194
6726,2156
6726,508
6726,2021
6726,2343
6726,2396
6726,2000
302,863
302,838
302,2001
302,1997
302,1298
302,1165
302,1194
302,2156
302,508
302,2343
302,2396
302,2000
1744,125
1744,1117
1744,203
1744,1135
1744,1209
1744,838
1744,1197
1744,1198
1744,1433
1744,594
1744,1188
594,1253
594,1672
594,1350
594,2372
4741,492
3088,1253
3088,1369
3088,1350
3088,2372
2382,1253
2382,1672
2382,1350
2382,2372
2992,1221
2992,1426
2992,380
2992,2146
2992,2274
2992,2275
2992,2279
2992,2398
2992,737
1453,993
1453,1028
1453,2270
1453,2274
1453,2275
1453,2279
1453,737
7634,2274
7634,2275
7634,2279
7634,2313
7634,737
4195,2144
4195,1559
7022,384
7022,1460
1740,2200
5982,1263
5982,1241
5982,2394
5580,988
6649,988
6108,1540
6108,1541
5354,2210
11595,2210
3111,1431
3111,1433
5607,1431
4923,2349
872,1368
2078,1571
2078,1818
3199,1448
3199,1491
3199,2391
2401,1448
8832,1448
8832,365
8999,1448
8999,365
10319,1448
10319,1491
10319,2391
995,1184
995,1321
995,1323
995,1329
995,1330
995,1186
995,2175
995,2274
995,2282
995,643
995,2290
5814,1952
8343,2437
2308,1986
6722,1028
6722,501
6722,1974
8168,501
8168,1974
7484,501
7484,1974
10218,1425
2903,759
2903,1028
2903,501
2903,1974
2903,2285
2903,2286
2221,759
2221,501
2221,1974
2221,2275
2221,2279
2221,2282
8805,1534
8805,1331
8805,320
8805,360
8805,365
8689,759
8689,501
8689,1974
792,283
2693,759
2693,1028
2693,501
2693,1974
2693,2285
2693,2287
4426,875
162,930
162,1398
162,1571
5807,41
5807,45
5807,805
5807,820
5807,821
5807,822
5807,47
5807,179
5807,1087
5807,1088
5807,1089
5807,1090
5807,808
5807,809
5807,1091
5807,2142
5807,1295
5807,1674
5807,1864
5807,470
5807,810
5807,1191
5807,811
5807,2157
5807,594
5807,2150
5807,596
5807,639
5807,2267
5807,814
5807,816
1754,1184
13663,938
5679,30
5679,471
8931,30
8931,471
2053,1189
2450,30
2450,1189
2450,471
93,30
93,471
5227,30
5227,1189
5227,471
5227,1968
196,30
196,1189
196,471
196,1968
2667,320
2667,360
2667,2157
2667,594
9176,30
9176,471
9176,1968
6189,30
6189,471
6189,1968
4739,938
5301,233
5301,1199
5301,359
5301,1203
5301,1204
5301,1206
5301,1165
5301,2399
191,233
191,1199
191,956
191,359
191,1544
191,1203
191,1204
191,1545
191,1206
191,1165
191,2157
191,594
191,2399
296,233
296,1199
296,359
296,1203
296,1204
296,1206
296,1165
296,2399
315,78
9904,320
9904,365
7896,2157
68,787
68,783
68,926
68,927
68,789
68,1137
68,1317
68,1319
68,1952
68,1992
68,1645
68,519
68,2011
68,2012
68,520
68,1260
68,833
68,2381
1292,320
1292,365
6123,1317
6123,1319
6123,1992
6123,2012
6123,2381
168,1137
168,1317
168,1319
168,1992
168,1645
168,2012
168,2381
153,926
153,927
153,78
153,1281
153,1950
153,519
153,2011
153,2012
153,520
1180,926
1180,927
1180,78
1180,1281
1180,519
1180,2011
1180,2012
1180,520
443,2011
443,1260
585,830
5380,314
5380,365
6907,320
1270,340
1270,655
8725,2214
8725,2210
5559,655
4618,2037
4618,2133
4618,2134
4618,2135
4618,2136
4618,2137
3578,2124
2339,1227
2339,1490
2339,2270
2339,2271
2339,2273
2339,2274
929,1894
2174,1534
2174,1773
2174,2223
2174,2303
8336,1258
2844,1420
2844,1624
2844,2444
2804,360
2804,365
2804,1420
10103,365
10103,1420
10103,639
7161,320
7161,360
14099,320
14099,360
6567,320
6567,360
9207,320
9207,360
4782,928
4782,97
4782,1302
4782,1703
3645,320
3645,360
3915,1317
3915,1341
3915,1344
3915,1347
3915,1348
3915,1350
3915,2193
3915,1986
3915,1260
1090,1317
1090,1341
1090,1344
1090,1347
1090,1348
1090,1350
1090,2193
1090,1986
2215,86
2215,934
2215,1390
2215,1028
2215,1932
2215,2345
2084,86
16510,1666
19003,661
747,501
747,1974
16511,1847
10912,1137
10912,1235
10912,1317
10912,1319
10912,1489
10912,1236
10912,1237
10912,1416
10912,1906
10912,1259
10912,2188
10912,2190
10912,609
10912,2206
10912,627
10912,2203
10912,2241
10912,2303
16512,1137
16512,1235
16512,1317
16512,1319
16512,1489
16512,1236
16512,1237
16512,1416
16512,1906
16512,1259
16512,2188
16512,2190
16512,609
16512,2206
16512,627
16512,2203
16512,2241
16512,2303
5157,86
1217,86
716,86
1164,934
1164,1674
1164,988
1164,1028
1164,1932
1551,284
1551,1326
1551,1328
5321,284
5321,1326
5321,1328
2100,284
2100,1326
2100,1328
6383,284
6383,1326
6383,1328
147,284
147,1326
147,1328
5443,284
5443,1325
5443,1327
5443,1328
961,284
961,1325
961,1327
961,1328
3561,284
3561,1325
3561,1327
3561,1328
1014,2124
1014,41
1014,1863
1014,45
1014,805
1014,806
1014,47
1014,179
1014,1087
1014,1088
1014,1089
1014,1090
1014,808
1014,809
1014,1091
1014,1295
1014,1862
1014,1864
1014,470
1014,810
1014,1191
1014,811
1014,2157
1014,594
1014,596
1014,639
1014,643
1014,2267
1014,814
1014,815
1014,816
125,41
125,1863
125,45
125,805
125,806
125,47
125,179
125,1087
125,1088
125,1089
125,1090
125,808
125,809
125,1091
125,2142
125,1295
125,1435
125,1862
125,1864
125,470
125,810
125,1191
125,811
125,2157
125,594
125,2150
125,596
125,2163
125,639
125,643
125,2343
125,2267
125,814
125,815
125,816
15,1986
15,1188
15,659
9771,1680
7057,830
7057,1844
7057,1188
7057,2437
5230,1534
5230,250
5230,251
5230,252
5230,1249
11020,1188
6653,1222
1833,1188
525,1514
525,655
18328,2478
7719,501
7719,1974
9759,2063
9759,2064
9759,2065
9759,2066
9759,2067
9759,2068
12867,1932
3316,2063
3316,331
3316,335
3316,2064
3316,2066
3316,2067
3316,2068
3316,2069
3316,2479
3316,1299
12411,837
11271,1585
11287,283
11287,1028
14409,1369
14409,2193
722,2069
14976,856
14976,1394
14976,655
12020,2063
12020,331
12020,335
12020,2064
12020,2066
12020,2067
12020,2068
12020,2069
12020,2479
12020,1299
16516,112
16516,766
16516,975
16516,770
16516,771
16516,1491
16516,365
16516,1492
16516,1601
16516,433
16516,2391
16516,2393
1683,284
1683,1326
1683,1328
1683,2274
1683,2275
1683,2279
1683,2281
1683,2282
1683,2283
1683,2285
1683,2286
1683,2287
4264,2124
4264,1519
4264,1028
4264,1935
12277,2491
13551,2340
7218,1608
15092,1324
15092,410
15092,472
15092,1667
2929,794
2929,2063
2929,1583
2929,2064
2929,552
2929,2067
2929,2068
12913,167
11991,2109
16519,1920
16519,2084
14410,1099
9785,1341
1333,794
1333,2063
1333,1583
1333,2064
1333,552
1333,2067
1333,2068
1422,2063
1422,996
1422,1583
1422,2064
1422,552
1422,2067
1422,2068
2488,794
2488,2063
2488,942
2488,943
2488,944
2488,996
2488,1583
2488,2064
2488,552
2488,2067
2488,2068
5690,996
5690,552
4219,794
4219,2063
4219,996
4219,1583
4219,1631
4219,2064
4219,552
4219,2067
4219,2068
4219,1457
4219,2327
4219,2328
8235,794
8496,2067
8496,2068
6297,987
3331,870
3331,67
3331,871
3331,1668
3331,1028
3331,499
3331,1008
7579,1028
1492,2055
285,1633
285,2055
12486,1028
11392,167
19084,36
19084,796
954,2194
954,2196
17453,167
17454,2058
17454,2055
17454,2078
17455,167
2303,2194
4868,1974
15540,384
15540,1473
3362,1137
7013,2084
1048,2124
1048,860
1048,67
1048,2223
1100,1488
19138,1579
16524,1339
8200,1622
16525,1765
12685,939
12685,355
12685,1300
911,226
911,1188
911,2343
911,2267
14580,546
14580,2057
14030,1254
11987,914
11987,915
11987,916
5299,67
5299,85
5299,933
12200,1900
12200,1884
12200,1965
1446,2187
1446,1933
1446,2203
1446,2491
9778,891
8475,1848
8475,2277
8475,2280
8475,2345
8475,2346
8475,2396
12604,1176
14234,26
13990,2063
13990,934
13990,2070
13990,1041
13990,1305
13990,2168
13990,2065
13990,2068
13990,2071
13990,1457
13990,2479
13990,2327
13990,2328
17299,1503
17299,1508
17299,1511
17299,1849
17299,1981
17299,661
17299,2325
18046,734
2286,288
2286,1337
2286,1336
2286,2274
2286,2275
2286,2276
2286,2279
2286,2282
2286,2342
13427,2480
16530,889
16530,891
16530,1239
17712,2273
17712,2274
12968,2140
12968,2084
14481,1028
16531,1933
16531,2491
12440,1931
12440,2265
13491,315
17458,167
11964,2109
17459,795
4502,2265
516,1163
516,594
3434,538
3434,2032
3434,2369
5783,2143
4261,538
4261,2032
894,538
894,2032
13552,1331
1167,1996
4346,938
6964,1577
12607,2018
12607,1478
12607,1479
12607,327
12607,1999
12607,1764
12607,1028
12607,2021
12607,2444
17105,832
178,818
178,1536
178,2017
178,1137
178,1534
178,234
178,1110
178,1183
178,1185
178,1321
178,1330
178,1101
178,1368
178,1391
178,830
178,1344
178,355
178,1670
178,1844
178,1850
178,1917
178,1944
178,491
178,1945
178,1946
178,1950
178,500
178,1857
178,1973
178,2162
178,2190
178,2193
178,2175
178,2176
178,2181
178,2269
178,2289
178,2203
178,2303
178,1188
178,1061
178,1062
178,2348
178,833
178,2350
178,1300
2083,818
2083,44
2083,819
2083,397
2083,2148
2083,1933
2083,2397
7752,1958
288,352
288,1958
288,2380
288,687
1790,1958
14064,283
5656,1485
2587,938
278,283
278,1028
278,2270
278,2271
278,2272
278,2273
278,2277
278,2278
278,2280
228,284
228,1644
228,1326
228,1328
4104,284
4104,1326
4104,1328
15344,1581
1469,284
1469,1326
1469,1328
5976,284
5976,1326
5976,1328
3872,284
3872,1326
3872,1328
5109,284
5109,1326
5109,1328
3418,284
3418,1325
3418,1327
3418,1328
2297,284
2297,318
2297,1325
2297,1327
2297,1328
15514,1256
15514,1699
15514,1855
5200,284
5200,1325
5200,1327
5200,1328
11629,893
11629,370
149,938
3765,284
3765,1325
3765,1327
3765,1328
1967,284
1967,1325
1967,1327
1967,1328
4369,250
8769,1261
8769,648
8769,655
16542,1355
8556,818
8556,631
8556,2258
8556,2259
8556,2260
8556,2261
4389,631
4389,2258
4389,2259
4389,2260
4389,2261
7260,267
7260,1476
7260,492
378,2380
378,687
364,1090
364,1980
364,2157
364,594
364,2172
1700,1258
13275,1566
13275,1573
822,41
822,805
822,806
822,47
822,807
822,2159
822,808
822,809
822,1295
822,1543
822,470
822,810
822,1191
822,811
822,596
822,2163
822,813
822,812
822,814
822,2401
822,2402
822,2403
822,2404
822,2405
822,2406
822,2407
822,2408
822,815
822,816
822,817
3378,41
3378,45
3378,805
3378,47
3378,807
3378,2159
3378,809
3378,1295
3378,470
3378,810
3378,1191
3378,811
3378,596
3378,814
3378,816
2895,41
2895,45
2895,805
2895,820
2895,821
2895,822
2895,823
2895,47
2895,808
2895,809
2895,1295
2895,470
2895,810
2895,1191
2895,811
2895,596
2895,2203
2895,1592
2895,814
2895,816
666,1922
666,1928
666,1930
666,1945
666,2084
1742,2118
1742,2119
1742,1015
1742,1013
1742,1016
1742,1017
1742,1018
1742,144
1742,1023
1742,145
1742,865
1742,1672
1742,1928
1742,1930
1742,2075
1742,1944
1742,491
1742,1945
1742,1946
1742,1417
1742,2209
1742,2073
1742,2074
1742,2126
1742,2077
1742,2080
1742,2127
1742,581
1742,583
1742,2079
6385,41
6385,45
6385,805
6385,820
6385,821
6385,822
6385,47
6385,179
6385,1087
6385,1088
6385,1089
6385,1090
6385,808
6385,809
6385,1091
6385,1295
6385,1864
6385,470
6385,810
6385,1191
6385,811
6385,2157
6385,594
6385,596
6385,639
6385,2267
6385,814
6385,816
1057,786
1057,47
1057,2159
1057,1195
1057,2234
1057,123
1057,828
1057,829
1057,228
1057,1208
1057,1234
1057,307
1057,1200
1057,1495
1057,1493
1057,1528
1057,1630
1057,1634
1057,1593
1057,1416
1057,1296
1057,1624
1057,1976
1057,500
1057,1856
1057,1191
1057,519
1057,520
1057,2144
1057,2265
1057,2184
1057,1988
1057,639
1057,2291
1057,666
1057,2347
1057,2267
6607,1926
5544,2118
5544,2119
5544,1015
5544,1013
5544,1016
5544,1017
5544,1018
5544,144
5544,1023
5544,145
5544,1672
5544,1928
5544,1930
5544,2075
5544,1944
5544,491
5544,1945
5544,1946
5544,1417
5544,2209
5544,2073
5544,2074
5544,2126
5544,2077
5544,2080
5544,2127
5544,581
5544,583
5544,2079
4752,1922
4752,1928
4752,1930
4752,1945
4752,2084
4316,1928
4316,1930
4316,1945
695,1669
695,1670
695,1944
695,491
695,1945
695,1946
695,2073
6528,1319
3380,786
3380,47
3380,2159
3380,1195
3380,747
3380,746
3380,995
3380,828
3380,829
3380,228
3380,1234
3380,1200
3380,1495
3380,1493
3380,1528
3380,1593
3380,1416
3380,1296
3380,1976
3380,500
3380,1856
3380,519
3380,520
3380,2265
3380,2184
3380,1988
3380,666
3380,2347
3380,2267
1516,332
1080,2167
1080,2168
10216,84
375,822
375,47
375,1295
375,1258
375,1346
375,1916
375,1191
375,2163
375,2187
375,607
375,2197
375,2183
375,639
375,2203
6000,1488
6000,1777
6000,1521
7661,1122
7661,1028
1373,47
1373,1295
1373,1258
1373,1191
1373,607
1373,639
322,1534
322,939
322,1258
322,2183
456,1258
2138,1258
2116,2071
2116,1457
2116,2327
2116,2328
5743,487
7320,487
7320,1932
2839,1122
2839,1534
2839,939
8345,487
119,1319
50,1319
7009,1906
9676,1122
2281,2429
2281,2448
13482,440
13482,1853
420,1366
420,1986
925,1974
4315,2124
4315,1152
4315,1122
4315,1123
4315,1274
4315,1519
4315,1578
4315,1935
4315,2227
4315,725
4259,984
4259,1406
4259,1410
7851,984
7851,1406
7851,1410
3528,1483
10049,1483
6789,1483
6253,1926
6511,1926
9235,318
10690,1926
2768,1253
2768,1317
2768,1366
2768,1844
2768,1986
2768,1260
2768,2343
2768,2372
29,860
29,861
29,948
29,949
29,950
29,238
29,320
29,1519
29,360
29,2122
29,99
29,2374
29,2384
29,1008
3489,861
3489,320
3489,360
3489,2122
1707,1488
1707,1225
1707,1226
1707,1514
1707,1778
1707,2341
6524,320
6524,360
7931,320
7931,360
7931,2122
7558,859
7558,1188
8256,2124
8256,861
8256,1192
8256,1519
8256,1193
8256,1935
4640,1537
4640,859
4640,948
4640,949
4640,950
7183,2124
7183,860
7183,861
7183,117
7183,1192
7183,1193
7183,2376
7183,2383
7183,2384
7183,2385
7183,2386
7183,2387
7183,2388
7183,2409
7183,2389
1013,859
1013,860
1013,948
1013,949
1013,950
1013,2376
1013,2387
1013,2409
1013,2410
1013,2411
1013,2412
2158,859
2158,860
2158,861
2158,948
2158,949
2158,950
2158,2376
2158,2387
2158,2409
5856,1680
5856,1866
5856,1248
4688,860
4688,2411
11146,860
11146,2374
11146,2375
476,2124
476,861
476,1624
11485,861
10997,254
6178,2237
6178,830
11706,2237
11706,1123
11706,1534
11706,354
11706,725
11479,2237
6220,1480
6220,1248
5990,2237
4434,2237
4434,422
4434,1028
18571,1152
18571,2237
18571,2306
11849,2237
11849,2269
339,2084
1949,2084
1949,1417
592,2084
592,1417
9612,2084
3829,250
4103,1534
4103,1225
4103,1226
4103,2109
5922,1538
5922,2109
6120,1538
6120,2109
9001,2219
676,924
676,380
676,1640
3179,2084
1082,2084
1264,2084
4226,1248
1216,933
494,1476
13183,1915
4845,979
4845,227
4845,998
4845,577
4845,2302
3397,1681
18329,2478
18330,2478
18331,2478
18332,2478
18333,2478
18334,2478
18335,2478
18336,2478
13724,2478
18337,2478
18916,2478
18338,2478
18339,2478
18340,2478
18341,2478
18342,2478
18343,2478
18344,2478
17745,2478
13260,1534
13260,830
17461,167
17462,2044
15208,316
15208,1427
15208,1676
15843,655
15843,2314
14581,167
14873,201
19026,2032
18345,2478
18346,2478
18347,2478
18348,2478
18349,2478
18917,2478
18350,2478
2510,933
13565,1681
13565,1682
13565,1683
10624,283
18351,2478
18352,2478
18353,2478
18354,2478
18355,2478
18356,2478
18357,2478
18358,2478
18359,2478
18788,945
18788,946
18360,2478
18361,2478
18362,2478
18363,2478
10136,1585
10295,1487
10295,865
3496,1680
1557,67
1557,85
1557,933
1557,873
1557,1519
1557,1935
14085,1474
2914,67
2914,85
2914,933
9166,863
9166,2001
9166,1997
9166,1165
9166,508
9166,2000
16550,1559
2449,933
6933,2032
1923,1028
16552,2154
5667,273
5667,1309
5667,1310
5667,1311
5667,1312
11310,273
11310,1309
11310,1310
11310,1311
11310,1312
2813,2120
2813,238
2813,273
2813,1309
2813,1310
2813,1311
2813,1312
2813,1849
2813,1028
2813,741
2979,1185
2979,1623
2979,1624
5756,827
5756,837
5756,1220
5756,1221
5756,1222
5756,588
5756,2393
4415,2055
4415,548
13389,167
2149,1581
2149,1028
17929,470
14787,2478
14788,737
18847,2204
14582,492
16554,2094
18816,1932
7120,610
7120,2207
16555,2273
16555,2274
1990,1220
1990,1221
1990,1222
1990,1028
1990,2393
13579,938
1258,837
10247,84
17698,365
17698,1421
16557,1521
3256,837
3256,1220
3256,1221
3256,1222
3256,2393
3256,2398
20054,1239
14583,2155
14583,2493
13189,1227
13189,1490
13189,2273
15782,288
15782,1337
15782,1336
15782,1339
3858,108
3858,1028
13961,1365
13961,1368
13961,1369
13961,1913
13961,1915
13961,1917
13961,2343
13961,2344
564,1367
564,1913
564,2303
14584,2491
12504,167
17258,2048
18848,1672
18848,1670
18848,2073
18848,2074
18848,2080
6293,139
6293,140
6293,1009
6293,1028
14585,983
14585,984
14585,985
14585,1397
14585,1400
14585,1406
14585,1410
14585,1411
14585,1283
17300,1554
16561,1913
